Date and Time of Benchmark,CPU Vendor,CPU Model Name,CPU Architecture,CPU Cores,CPU Max MHz,CPU Min MHz,L1d Cache Size,L1i Cache Size,L2 Cache Size,L3 Cache Size,Total DRAM Size,security_standard_level,n,batch_size,depth,num_threads,power_latency_analysis,runtime_analysis,flamegraph_generation,build,compiler_optimizations,cold_caching,CKKS_Encryption Time,CKKS_Encryption Energy,CKKS_Encryption Power,CKKS_Encryption Memory Bandwidth,CKKS_Encryption IPC,CKKS_Encryption FLOPS,CKKS_Encryption instructions,CKKS_Encryption cpu-cycles,CKKS_Encryption cache-references,CKKS_Encryption cache-misses,CKKS_Encryption branches,CKKS_Encryption branch-misses,CKKS_Encryption L1-dcache-loads,CKKS_Encryption L1-dcache-load-misses,CKKS_Encryption L1-icache-loads,CKKS_Encryption L1-icache-load-misses,CKKS_Encryption dTLB-loads,CKKS_Encryption dTLB-load-misses,CKKS_Encryption iTLB-loads,CKKS_Encryption iTLB-load-misses,CKKS_Encryption page-faults,CKKS_Encryption minor-faults,CKKS_Encryption fp_ops_retired_by_type.scalar_all,CKKS_Encryption fp_ops_retired_by_type.scalar_add,CKKS_Encryption fp_ops_retired_by_type.vector_all,CKKS_Encryption fp_ops_retired_by_type.scalar_mul,CKKS_Decryption Time,CKKS_Decryption Energy,CKKS_Decryption Power,CKKS_Decryption Memory Bandwidth,CKKS_Decryption IPC,CKKS_Decryption FLOPS,CKKS_Decryption instructions,CKKS_Decryption cpu-cycles,CKKS_Decryption cache-references,CKKS_Decryption cache-misses,CKKS_Decryption branches,CKKS_Decryption branch-misses,CKKS_Decryption L1-dcache-loads,CKKS_Decryption L1-dcache-load-misses,CKKS_Decryption L1-icache-loads,CKKS_Decryption L1-icache-load-misses,CKKS_Decryption dTLB-loads,CKKS_Decryption dTLB-load-misses,CKKS_Decryption iTLB-loads,CKKS_Decryption iTLB-load-misses,CKKS_Decryption page-faults,CKKS_Decryption minor-faults,CKKS_Decryption fp_ops_retired_by_type.scalar_all,CKKS_Decryption fp_ops_retired_by_type.scalar_add,CKKS_Decryption fp_ops_retired_by_type.vector_all,CKKS_Decryption fp_ops_retired_by_type.scalar_mul,CKKS_Add Time,CKKS_Add Energy,CKKS_Add Power,CKKS_Add Memory Bandwidth,CKKS_Add IPC,CKKS_Add FLOPS,CKKS_Add instructions,CKKS_Add cpu-cycles,CKKS_Add cache-references,CKKS_Add cache-misses,CKKS_Add branches,CKKS_Add branch-misses,CKKS_Add L1-dcache-loads,CKKS_Add L1-dcache-load-misses,CKKS_Add L1-icache-loads,CKKS_Add L1-icache-load-misses,CKKS_Add dTLB-loads,CKKS_Add dTLB-load-misses,CKKS_Add iTLB-loads,CKKS_Add iTLB-load-misses,CKKS_Add page-faults,CKKS_Add minor-faults,CKKS_Add fp_ops_retired_by_type.scalar_all,CKKS_Add fp_ops_retired_by_type.scalar_add,CKKS_Add fp_ops_retired_by_type.vector_all,CKKS_Add fp_ops_retired_by_type.scalar_mul,CKKS_Add_Plaintext Time,CKKS_Add_Plaintext Energy,CKKS_Add_Plaintext Power,CKKS_Add_Plaintext Memory Bandwidth,CKKS_Add_Plaintext IPC,CKKS_Add_Plaintext FLOPS,CKKS_Add_Plaintext instructions,CKKS_Add_Plaintext cpu-cycles,CKKS_Add_Plaintext cache-references,CKKS_Add_Plaintext cache-misses,CKKS_Add_Plaintext branches,CKKS_Add_Plaintext branch-misses,CKKS_Add_Plaintext L1-dcache-loads,CKKS_Add_Plaintext L1-dcache-load-misses,CKKS_Add_Plaintext L1-icache-loads,CKKS_Add_Plaintext L1-icache-load-misses,CKKS_Add_Plaintext dTLB-loads,CKKS_Add_Plaintext dTLB-load-misses,CKKS_Add_Plaintext iTLB-loads,CKKS_Add_Plaintext iTLB-load-misses,CKKS_Add_Plaintext page-faults,CKKS_Add_Plaintext minor-faults,CKKS_Add_Plaintext fp_ops_retired_by_type.scalar_all,CKKS_Add_Plaintext fp_ops_retired_by_type.scalar_add,CKKS_Add_Plaintext fp_ops_retired_by_type.vector_all,CKKS_Add_Plaintext fp_ops_retired_by_type.scalar_mul,CKKS_Add_Many Time,CKKS_Add_Many Energy,CKKS_Add_Many Power,CKKS_Add_Many Memory Bandwidth,CKKS_Add_Many IPC,CKKS_Add_Many FLOPS,CKKS_Add_Many instructions,CKKS_Add_Many cpu-cycles,CKKS_Add_Many cache-references,CKKS_Add_Many cache-misses,CKKS_Add_Many branches,CKKS_Add_Many branch-misses,CKKS_Add_Many L1-dcache-loads,CKKS_Add_Many L1-dcache-load-misses,CKKS_Add_Many L1-icache-loads,CKKS_Add_Many L1-icache-load-misses,CKKS_Add_Many dTLB-loads,CKKS_Add_Many dTLB-load-misses,CKKS_Add_Many iTLB-loads,CKKS_Add_Many iTLB-load-misses,CKKS_Add_Many page-faults,CKKS_Add_Many minor-faults,CKKS_Add_Many fp_ops_retired_by_type.scalar_all,CKKS_Add_Many fp_ops_retired_by_type.scalar_add,CKKS_Add_Many fp_ops_retired_by_type.vector_all,CKKS_Add_Many fp_ops_retired_by_type.scalar_mul,CKKS_Sub Time,CKKS_Sub Energy,CKKS_Sub Power,CKKS_Sub Memory Bandwidth,CKKS_Sub IPC,CKKS_Sub FLOPS,CKKS_Sub instructions,CKKS_Sub cpu-cycles,CKKS_Sub cache-references,CKKS_Sub cache-misses,CKKS_Sub branches,CKKS_Sub branch-misses,CKKS_Sub L1-dcache-loads,CKKS_Sub L1-dcache-load-misses,CKKS_Sub L1-icache-loads,CKKS_Sub L1-icache-load-misses,CKKS_Sub dTLB-loads,CKKS_Sub dTLB-load-misses,CKKS_Sub iTLB-loads,CKKS_Sub iTLB-load-misses,CKKS_Sub page-faults,CKKS_Sub minor-faults,CKKS_Sub fp_ops_retired_by_type.scalar_all,CKKS_Sub fp_ops_retired_by_type.scalar_add,CKKS_Sub fp_ops_retired_by_type.vector_all,CKKS_Sub fp_ops_retired_by_type.scalar_mul,CKKS_Sub_Scalar Time,CKKS_Sub_Scalar Energy,CKKS_Sub_Scalar Power,CKKS_Sub_Scalar Memory Bandwidth,CKKS_Sub_Scalar IPC,CKKS_Sub_Scalar FLOPS,CKKS_Sub_Scalar instructions,CKKS_Sub_Scalar cpu-cycles,CKKS_Sub_Scalar cache-references,CKKS_Sub_Scalar cache-misses,CKKS_Sub_Scalar branches,CKKS_Sub_Scalar branch-misses,CKKS_Sub_Scalar L1-dcache-loads,CKKS_Sub_Scalar L1-dcache-load-misses,CKKS_Sub_Scalar L1-icache-loads,CKKS_Sub_Scalar L1-icache-load-misses,CKKS_Sub_Scalar dTLB-loads,CKKS_Sub_Scalar dTLB-load-misses,CKKS_Sub_Scalar iTLB-loads,CKKS_Sub_Scalar iTLB-load-misses,CKKS_Sub_Scalar page-faults,CKKS_Sub_Scalar minor-faults,CKKS_Sub_Scalar fp_ops_retired_by_type.scalar_all,CKKS_Sub_Scalar fp_ops_retired_by_type.scalar_add,CKKS_Sub_Scalar fp_ops_retired_by_type.vector_all,CKKS_Sub_Scalar fp_ops_retired_by_type.scalar_mul,CKKS_Mult Time,CKKS_Mult Energy,CKKS_Mult Power,CKKS_Mult Memory Bandwidth,CKKS_Mult IPC,CKKS_Mult FLOPS,CKKS_Mult instructions,CKKS_Mult cpu-cycles,CKKS_Mult cache-references,CKKS_Mult cache-misses,CKKS_Mult branches,CKKS_Mult branch-misses,CKKS_Mult L1-dcache-loads,CKKS_Mult L1-dcache-load-misses,CKKS_Mult L1-icache-loads,CKKS_Mult L1-icache-load-misses,CKKS_Mult dTLB-loads,CKKS_Mult dTLB-load-misses,CKKS_Mult iTLB-loads,CKKS_Mult iTLB-load-misses,CKKS_Mult page-faults,CKKS_Mult minor-faults,CKKS_Mult fp_ops_retired_by_type.scalar_all,CKKS_Mult fp_ops_retired_by_type.scalar_add,CKKS_Mult fp_ops_retired_by_type.vector_all,CKKS_Mult fp_ops_retired_by_type.scalar_mul,CKKS_MultNoRelin Time,CKKS_MultNoRelin Energy,CKKS_MultNoRelin Power,CKKS_MultNoRelin Memory Bandwidth,CKKS_MultNoRelin IPC,CKKS_MultNoRelin FLOPS,CKKS_MultNoRelin instructions,CKKS_MultNoRelin cpu-cycles,CKKS_MultNoRelin cache-references,CKKS_MultNoRelin cache-misses,CKKS_MultNoRelin branches,CKKS_MultNoRelin branch-misses,CKKS_MultNoRelin L1-dcache-loads,CKKS_MultNoRelin L1-dcache-load-misses,CKKS_MultNoRelin L1-icache-loads,CKKS_MultNoRelin L1-icache-load-misses,CKKS_MultNoRelin dTLB-loads,CKKS_MultNoRelin dTLB-load-misses,CKKS_MultNoRelin iTLB-loads,CKKS_MultNoRelin iTLB-load-misses,CKKS_MultNoRelin page-faults,CKKS_MultNoRelin minor-faults,CKKS_MultNoRelin fp_ops_retired_by_type.scalar_all,CKKS_MultNoRelin fp_ops_retired_by_type.scalar_add,CKKS_MultNoRelin fp_ops_retired_by_type.vector_all,CKKS_MultNoRelin fp_ops_retired_by_type.scalar_mul,CKKS_Mult_Plaintext Time,CKKS_Mult_Plaintext Energy,CKKS_Mult_Plaintext Power,CKKS_Mult_Plaintext Memory Bandwidth,CKKS_Mult_Plaintext IPC,CKKS_Mult_Plaintext FLOPS,CKKS_Mult_Plaintext instructions,CKKS_Mult_Plaintext cpu-cycles,CKKS_Mult_Plaintext cache-references,CKKS_Mult_Plaintext cache-misses,CKKS_Mult_Plaintext branches,CKKS_Mult_Plaintext branch-misses,CKKS_Mult_Plaintext L1-dcache-loads,CKKS_Mult_Plaintext L1-dcache-load-misses,CKKS_Mult_Plaintext L1-icache-loads,CKKS_Mult_Plaintext L1-icache-load-misses,CKKS_Mult_Plaintext dTLB-loads,CKKS_Mult_Plaintext dTLB-load-misses,CKKS_Mult_Plaintext iTLB-loads,CKKS_Mult_Plaintext iTLB-load-misses,CKKS_Mult_Plaintext page-faults,CKKS_Mult_Plaintext minor-faults,CKKS_Mult_Plaintext fp_ops_retired_by_type.scalar_all,CKKS_Mult_Plaintext fp_ops_retired_by_type.scalar_add,CKKS_Mult_Plaintext fp_ops_retired_by_type.vector_all,CKKS_Mult_Plaintext fp_ops_retired_by_type.scalar_mul,CKKS_Mult_Scalar Time,CKKS_Mult_Scalar Energy,CKKS_Mult_Scalar Power,CKKS_Mult_Scalar Memory Bandwidth,CKKS_Mult_Scalar IPC,CKKS_Mult_Scalar FLOPS,CKKS_Mult_Scalar instructions,CKKS_Mult_Scalar cpu-cycles,CKKS_Mult_Scalar cache-references,CKKS_Mult_Scalar cache-misses,CKKS_Mult_Scalar branches,CKKS_Mult_Scalar branch-misses,CKKS_Mult_Scalar L1-dcache-loads,CKKS_Mult_Scalar L1-dcache-load-misses,CKKS_Mult_Scalar L1-icache-loads,CKKS_Mult_Scalar L1-icache-load-misses,CKKS_Mult_Scalar dTLB-loads,CKKS_Mult_Scalar dTLB-load-misses,CKKS_Mult_Scalar iTLB-loads,CKKS_Mult_Scalar iTLB-load-misses,CKKS_Mult_Scalar page-faults,CKKS_Mult_Scalar minor-faults,CKKS_Mult_Scalar fp_ops_retired_by_type.scalar_all,CKKS_Mult_Scalar fp_ops_retired_by_type.scalar_add,CKKS_Mult_Scalar fp_ops_retired_by_type.vector_all,CKKS_Mult_Scalar fp_ops_retired_by_type.scalar_mul,CKKS_Square Time,CKKS_Square Energy,CKKS_Square Power,CKKS_Square Memory Bandwidth,CKKS_Square IPC,CKKS_Square FLOPS,CKKS_Square instructions,CKKS_Square cpu-cycles,CKKS_Square cache-references,CKKS_Square cache-misses,CKKS_Square branches,CKKS_Square branch-misses,CKKS_Square L1-dcache-loads,CKKS_Square L1-dcache-load-misses,CKKS_Square L1-icache-loads,CKKS_Square L1-icache-load-misses,CKKS_Square dTLB-loads,CKKS_Square dTLB-load-misses,CKKS_Square iTLB-loads,CKKS_Square iTLB-load-misses,CKKS_Square page-faults,CKKS_Square minor-faults,CKKS_Square fp_ops_retired_by_type.scalar_all,CKKS_Square fp_ops_retired_by_type.scalar_add,CKKS_Square fp_ops_retired_by_type.vector_all,CKKS_Square fp_ops_retired_by_type.scalar_mul,CKKS_Rotate Time,CKKS_Rotate Energy,CKKS_Rotate Power,CKKS_Rotate Memory Bandwidth,CKKS_Rotate IPC,CKKS_Rotate FLOPS,CKKS_Rotate instructions,CKKS_Rotate cpu-cycles,CKKS_Rotate cache-references,CKKS_Rotate cache-misses,CKKS_Rotate branches,CKKS_Rotate branch-misses,CKKS_Rotate L1-dcache-loads,CKKS_Rotate L1-dcache-load-misses,CKKS_Rotate L1-icache-loads,CKKS_Rotate L1-icache-load-misses,CKKS_Rotate dTLB-loads,CKKS_Rotate dTLB-load-misses,CKKS_Rotate iTLB-loads,CKKS_Rotate iTLB-load-misses,CKKS_Rotate page-faults,CKKS_Rotate minor-faults,CKKS_Rotate fp_ops_retired_by_type.scalar_all,CKKS_Rotate fp_ops_retired_by_type.scalar_add,CKKS_Rotate fp_ops_retired_by_type.vector_all,CKKS_Rotate fp_ops_retired_by_type.scalar_mul,CKKS_Fast_Rotate_Precompute Time,CKKS_Fast_Rotate_Precompute Energy,CKKS_Fast_Rotate_Precompute Power,CKKS_Fast_Rotate_Precompute Memory Bandwidth,CKKS_Fast_Rotate_Precompute IPC,CKKS_Fast_Rotate_Precompute FLOPS,CKKS_Fast_Rotate_Precompute instructions,CKKS_Fast_Rotate_Precompute cpu-cycles,CKKS_Fast_Rotate_Precompute cache-references,CKKS_Fast_Rotate_Precompute cache-misses,CKKS_Fast_Rotate_Precompute branches,CKKS_Fast_Rotate_Precompute branch-misses,CKKS_Fast_Rotate_Precompute L1-dcache-loads,CKKS_Fast_Rotate_Precompute L1-dcache-load-misses,CKKS_Fast_Rotate_Precompute L1-icache-loads,CKKS_Fast_Rotate_Precompute L1-icache-load-misses,CKKS_Fast_Rotate_Precompute dTLB-loads,CKKS_Fast_Rotate_Precompute dTLB-load-misses,CKKS_Fast_Rotate_Precompute iTLB-loads,CKKS_Fast_Rotate_Precompute iTLB-load-misses,CKKS_Fast_Rotate_Precompute page-faults,CKKS_Fast_Rotate_Precompute minor-faults,CKKS_Fast_Rotate_Precompute fp_ops_retired_by_type.scalar_all,CKKS_Fast_Rotate_Precompute fp_ops_retired_by_type.scalar_add,CKKS_Fast_Rotate_Precompute fp_ops_retired_by_type.vector_all,CKKS_Fast_Rotate_Precompute fp_ops_retired_by_type.scalar_mul,CKKS_Fast_Rotate Time,CKKS_Fast_Rotate Energy,CKKS_Fast_Rotate Power,CKKS_Fast_Rotate Memory Bandwidth,CKKS_Fast_Rotate IPC,CKKS_Fast_Rotate FLOPS,CKKS_Fast_Rotate instructions,CKKS_Fast_Rotate cpu-cycles,CKKS_Fast_Rotate cache-references,CKKS_Fast_Rotate cache-misses,CKKS_Fast_Rotate branches,CKKS_Fast_Rotate branch-misses,CKKS_Fast_Rotate L1-dcache-loads,CKKS_Fast_Rotate L1-dcache-load-misses,CKKS_Fast_Rotate L1-icache-loads,CKKS_Fast_Rotate L1-icache-load-misses,CKKS_Fast_Rotate dTLB-loads,CKKS_Fast_Rotate dTLB-load-misses,CKKS_Fast_Rotate iTLB-loads,CKKS_Fast_Rotate iTLB-load-misses,CKKS_Fast_Rotate page-faults,CKKS_Fast_Rotate minor-faults,CKKS_Fast_Rotate fp_ops_retired_by_type.scalar_all,CKKS_Fast_Rotate fp_ops_retired_by_type.scalar_add,CKKS_Fast_Rotate fp_ops_retired_by_type.vector_all,CKKS_Fast_Rotate fp_ops_retired_by_type.scalar_mul,CKKS_ModReduce Time,CKKS_ModReduce Energy,CKKS_ModReduce Power,CKKS_ModReduce Memory Bandwidth,CKKS_ModReduce IPC,CKKS_ModReduce FLOPS,CKKS_ModReduce instructions,CKKS_ModReduce cpu-cycles,CKKS_ModReduce cache-references,CKKS_ModReduce cache-misses,CKKS_ModReduce branches,CKKS_ModReduce branch-misses,CKKS_ModReduce L1-dcache-loads,CKKS_ModReduce L1-dcache-load-misses,CKKS_ModReduce L1-icache-loads,CKKS_ModReduce L1-icache-load-misses,CKKS_ModReduce dTLB-loads,CKKS_ModReduce dTLB-load-misses,CKKS_ModReduce iTLB-loads,CKKS_ModReduce iTLB-load-misses,CKKS_ModReduce page-faults,CKKS_ModReduce minor-faults,CKKS_ModReduce fp_ops_retired_by_type.scalar_all,CKKS_ModReduce fp_ops_retired_by_type.scalar_add,CKKS_ModReduce fp_ops_retired_by_type.vector_all,CKKS_ModReduce fp_ops_retired_by_type.scalar_mul,CKKS_LevelReduce Time,CKKS_LevelReduce Energy,CKKS_LevelReduce Power,CKKS_LevelReduce Memory Bandwidth,CKKS_LevelReduce IPC,CKKS_LevelReduce FLOPS,CKKS_LevelReduce instructions,CKKS_LevelReduce cpu-cycles,CKKS_LevelReduce cache-references,CKKS_LevelReduce cache-misses,CKKS_LevelReduce branches,CKKS_LevelReduce branch-misses,CKKS_LevelReduce L1-dcache-loads,CKKS_LevelReduce L1-dcache-load-misses,CKKS_LevelReduce L1-icache-loads,CKKS_LevelReduce L1-icache-load-misses,CKKS_LevelReduce dTLB-loads,CKKS_LevelReduce dTLB-load-misses,CKKS_LevelReduce iTLB-loads,CKKS_LevelReduce iTLB-load-misses,CKKS_LevelReduce page-faults,CKKS_LevelReduce minor-faults,CKKS_LevelReduce fp_ops_retired_by_type.scalar_all,CKKS_LevelReduce fp_ops_retired_by_type.scalar_add,CKKS_LevelReduce fp_ops_retired_by_type.vector_all,CKKS_LevelReduce fp_ops_retired_by_type.scalar_mul,CKKS_Relin Time,CKKS_Relin Energy,CKKS_Relin Power,CKKS_Relin Memory Bandwidth,CKKS_Relin IPC,CKKS_Relin FLOPS,CKKS_Relin instructions,CKKS_Relin cpu-cycles,CKKS_Relin cache-references,CKKS_Relin cache-misses,CKKS_Relin branches,CKKS_Relin branch-misses,CKKS_Relin L1-dcache-loads,CKKS_Relin L1-dcache-load-misses,CKKS_Relin L1-icache-loads,CKKS_Relin L1-icache-load-misses,CKKS_Relin dTLB-loads,CKKS_Relin dTLB-load-misses,CKKS_Relin iTLB-loads,CKKS_Relin iTLB-load-misses,CKKS_Relin page-faults,CKKS_Relin minor-faults,CKKS_Relin fp_ops_retired_by_type.scalar_all,CKKS_Relin fp_ops_retired_by_type.scalar_add,CKKS_Relin fp_ops_retired_by_type.vector_all,CKKS_Relin fp_ops_retired_by_type.scalar_mul,CKKS_Rescale Time,CKKS_Rescale Energy,CKKS_Rescale Power,CKKS_Rescale Memory Bandwidth,CKKS_Rescale IPC,CKKS_Rescale FLOPS,CKKS_Rescale instructions,CKKS_Rescale cpu-cycles,CKKS_Rescale cache-references,CKKS_Rescale cache-misses,CKKS_Rescale branches,CKKS_Rescale branch-misses,CKKS_Rescale L1-dcache-loads,CKKS_Rescale L1-dcache-load-misses,CKKS_Rescale L1-icache-loads,CKKS_Rescale L1-icache-load-misses,CKKS_Rescale dTLB-loads,CKKS_Rescale dTLB-load-misses,CKKS_Rescale iTLB-loads,CKKS_Rescale iTLB-load-misses,CKKS_Rescale page-faults,CKKS_Rescale minor-faults,CKKS_Rescale fp_ops_retired_by_type.scalar_all,CKKS_Rescale fp_ops_retired_by_type.scalar_add,CKKS_Rescale fp_ops_retired_by_type.vector_all,CKKS_Rescale fp_ops_retired_by_type.scalar_mul,CKKS_Chebyshev_Series Time,CKKS_Chebyshev_Series Energy,CKKS_Chebyshev_Series Power,CKKS_Chebyshev_Series Memory Bandwidth,CKKS_Chebyshev_Series IPC,CKKS_Chebyshev_Series FLOPS,CKKS_Chebyshev_Series instructions,CKKS_Chebyshev_Series cpu-cycles,CKKS_Chebyshev_Series cache-references,CKKS_Chebyshev_Series cache-misses,CKKS_Chebyshev_Series branches,CKKS_Chebyshev_Series branch-misses,CKKS_Chebyshev_Series L1-dcache-loads,CKKS_Chebyshev_Series L1-dcache-load-misses,CKKS_Chebyshev_Series L1-icache-loads,CKKS_Chebyshev_Series L1-icache-load-misses,CKKS_Chebyshev_Series dTLB-loads,CKKS_Chebyshev_Series dTLB-load-misses,CKKS_Chebyshev_Series iTLB-loads,CKKS_Chebyshev_Series iTLB-load-misses,CKKS_Chebyshev_Series page-faults,CKKS_Chebyshev_Series minor-faults,CKKS_Chebyshev_Series fp_ops_retired_by_type.scalar_all,CKKS_Chebyshev_Series fp_ops_retired_by_type.scalar_add,CKKS_Chebyshev_Series fp_ops_retired_by_type.vector_all,CKKS_Chebyshev_Series fp_ops_retired_by_type.scalar_mul,CKKS_Chebyshev_Function Time,CKKS_Chebyshev_Function Energy,CKKS_Chebyshev_Function Power,CKKS_Chebyshev_Function Memory Bandwidth,CKKS_Chebyshev_Function IPC,CKKS_Chebyshev_Function FLOPS,CKKS_Chebyshev_Function instructions,CKKS_Chebyshev_Function cpu-cycles,CKKS_Chebyshev_Function cache-references,CKKS_Chebyshev_Function cache-misses,CKKS_Chebyshev_Function branches,CKKS_Chebyshev_Function branch-misses,CKKS_Chebyshev_Function L1-dcache-loads,CKKS_Chebyshev_Function L1-dcache-load-misses,CKKS_Chebyshev_Function L1-icache-loads,CKKS_Chebyshev_Function L1-icache-load-misses,CKKS_Chebyshev_Function dTLB-loads,CKKS_Chebyshev_Function dTLB-load-misses,CKKS_Chebyshev_Function iTLB-loads,CKKS_Chebyshev_Function iTLB-load-misses,CKKS_Chebyshev_Function page-faults,CKKS_Chebyshev_Function minor-faults,CKKS_Chebyshev_Function fp_ops_retired_by_type.scalar_all,CKKS_Chebyshev_Function fp_ops_retired_by_type.scalar_add,CKKS_Chebyshev_Function fp_ops_retired_by_type.vector_all,CKKS_Chebyshev_Function fp_ops_retired_by_type.scalar_mul,CKKS_Logistic Time,CKKS_Logistic Energy,CKKS_Logistic Power,CKKS_Logistic Memory Bandwidth,CKKS_Logistic IPC,CKKS_Logistic FLOPS,CKKS_Logistic instructions,CKKS_Logistic cpu-cycles,CKKS_Logistic cache-references,CKKS_Logistic cache-misses,CKKS_Logistic branches,CKKS_Logistic branch-misses,CKKS_Logistic L1-dcache-loads,CKKS_Logistic L1-dcache-load-misses,CKKS_Logistic L1-icache-loads,CKKS_Logistic L1-icache-load-misses,CKKS_Logistic dTLB-loads,CKKS_Logistic dTLB-load-misses,CKKS_Logistic iTLB-loads,CKKS_Logistic iTLB-load-misses,CKKS_Logistic page-faults,CKKS_Logistic minor-faults,CKKS_Logistic fp_ops_retired_by_type.scalar_all,CKKS_Logistic fp_ops_retired_by_type.scalar_add,CKKS_Logistic fp_ops_retired_by_type.vector_all,CKKS_Logistic fp_ops_retired_by_type.scalar_mul
2025-05-27 22:41:44,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,128c,12,12,10,1,True,True,False,True,True,True,0.005940000000000015,0.7314285714285713,123.13612313612282,336.54949494949415,3.318582976642153,nan,108114794,32578602,2790144,31236,4694901,24060,16630504,1333386,1387478,810,38133,6858,725,349,270,292,632276,42782,NaN,NaN,0.008980999999999989,0.5899999999999999,65.69424340273918,nan,4.472225422903048,nan,172912554,38663649,1373911,NaN,19200884,NaN,45386072,649983,NaN,NaN,3897,2101,549,721,31,29,NaN,NaN,322176,NaN,0.00014408069164265134,0.023585014409221908,163.69309544763578,5022.51892151372,0.9882737938440964,nan,487723,493510,326851,11307,77520,276,352424,151785,5370,13,2735,1801,21,8,1,1,1,NaN,25174,NaN,0.00016317272727272864,0.029000000000000026,177.72577859490647,1297.863947852237,0.6101403292195924,nan,507098,831117,307782,3309,94874,NaN,567031,162710,NaN,NaN,1272,2018,48,9,38,37,NaN,148,14970,NaN,0.010025833333333331,1.2866666666666662,128.33513423655555,1875.3537361815315,0.5553969472982316,nan,21517885,38743254,10309654,293781,4008167,209993,14155581,4747513,2807063,1881,95983,60397,247,794,3712,3721,96,NaN,803306,NaN,0.00105843893129771,0.14156488549618318,133.74875140185563,519.7692410326312,0.7142753790426993,nan,2181922,3054735,340488,8596,458743,100299,1681423,159199,47440,56,3199,1770,32,NaN,10,10,1,NaN,109,NaN,8.019698910954518e-05,0.013212684176809736,164.752870693959,4397.97059610584,1.1997012889265217,0.910258612081877,306039,255096,176810,5511,52779,277,205582,89542,3807,9,1580,503,24,7,NaN,NaN,16,4,61,3,0.026091272727272727,3.206363636363635,122.89027330629534,352.80456021518864,3.3222635138582093,nan,243886730,73409809,7462555,143830,12518212,55528,55159474,4241007,1682328,2264,39490,18623,28,676,944,935,NaN,7,193702,5,0.0016179806451612905,0.20122580645161298,124.36848799977673,457.73600704980714,2.528745956771016,nan,12609397,4986423,753233,11572,579318,4160,4656806,365200,81809,55,7328,4067,54,NaN,41,40,12,NaN,12189,NaN,0.0008561022727272723,0.09943181818181834,116.14478941290493,133.74103030383483,2.6490399198026338,nan,6471533,2442973,397943,1789,229175,2121,2217356,205586,17674,264,3343,2415,39,36,42,40,NaN,4684,3072,4533,0.00036551719197707735,0.04606017191977077,126.01369492535207,1355.4054662114756,2.8899736112768695,nan,3269037,1131165,248029,7741,248145,NaN,599776,127243,11274,30,2402,522,40,8,2,2,17,4,NaN,4,0.025730909090909082,3.3036363636363637,128.39174674957607,376.25845110231785,3.1487885835246807,6.974646693046922,246233400,78199407,8083764,151273,12130753,44506,53535629,4427879,292521,1529,46777,16449,502,NaN,890,890,200,8,179272,6,0.023978363636363638,3.1018181818181825,129.35904338001686,430.4013466685875,3.425418594736744,nan,238972595,69764494,6958838,161255,12661694,106255,50998604,4306756,1899886,4190,31272,17724,1087,1690,822,817,75,NaN,164239,19,0.011086043478260865,1.4643478260869567,132.0893093156692,299.9490310966787,3.614583208343336,nan,122604425,33919381,3057745,51957,6126237,52427,25141014,1811011,2911576,398,6258,3378,7,NaN,260,260,NaN,NaN,29319,NaN,0.014246999999999996,1.959090909090908,137.50901306176098,518.2486137432443,3.0596101170835,9.640064574998247,115343174,37698651,4274810,115367,5911983,8430,29429484,2357711,60994,121,38311,10055,217,240,158,154,218,2,137126,5,0.00013218181818180907,0.051818181818180875,392.0220082531148,nan,5.980846909153842,nan,3663185,612486,NaN,NaN,NaN,14837,706425,447783,293451,NaN,NaN,1810,205,141,NaN,NaN,77,7,NaN,NaN,0.0002510000000000012,0.022727272727273373,90.54690329590942,nan,nan,nan,4668946,NaN,NaN,NaN,406944,40585,1373601,5769,580158,415,NaN,1597,41,44,NaN,NaN,NaN,NaN,NaN,2,0.0003112727272727295,0.04363636363636303,140.18691588784753,nan,nan,nan,NaN,2451307,122107,NaN,599800,NaN,NaN,NaN,NaN,2223,NaN,1983,212,43,2,NaN,NaN,NaN,NaN,NaN,0.0007740909090909048,0.11636363636363711,150.32295948326663,2732.247563123914,nan,nan,NaN,NaN,NaN,33047,99013,1090,197750,36695,489455,94,NaN,NaN,NaN,NaN,9,8,NaN,NaN,6017,NaN,0.4407439999999999,55.31,125.49234930027411,534.4307262265625,3.4315545339231495,nan,4815644239,1403341894,133566295,3680424,233317292,2200129,933219381,80593066,21257894,23459,1044959,294365,6128,10651,22915,22985,NaN,NaN,3971248,291,0.4651639999999999,54.61,117.39945481593591,451.2386341161398,3.3592250615827113,nan,5154362911,1534390467,133275106,3279687,259541232,2526089,983337502,93021057,28214828,48696,1344246,372678,22882,11788,25482,25470,2297,NaN,4713259,200,0.4704680000000001,57.61999999999999,122.47379205386972,459.15525816846196,3.52694858675325,8.080475186410126,4972539265,1409870074,125044225,3375279,237476964,2938200,916735334,81497324,19657078,147036,1125925,338726,17856,12890,23338,23299,61105,9629,3750129,296
