Date and Time of Benchmark,CPU Vendor,CPU Model Name,CPU Architecture,CPU Cores,CPU Max MHz,CPU Min MHz,L1d Cache Size,L1i Cache Size,L2 Cache Size,L3 Cache Size,Total DRAM Size,security_standard_level,n,batch_size,depth,num_threads,power_latency_analysis,runtime_analysis,flamegraph_generation,build,compiler_optimizations,cold_caching,CKKS_Add Time,CKKS_Add Energy,CKKS_Add Power,CKKS_Add_Plaintext Time,CKKS_Add_Plaintext Energy,CKKS_Add_Plaintext Power,CKKS_Add_Many Time,CKKS_Add_Many Energy,CKKS_Add_Many Power,CKKS_Sub Time,CKKS_Sub Energy,CKKS_Sub Power,CKKS_Sub_Scalar Time,CKKS_Sub_Scalar Energy,CKKS_Sub_Scalar Power,CKKS_Mult Time,CKKS_Mult Energy,CKKS_Mult Power,CKKS_MultNoRelin Time,CKKS_MultNoRelin Energy,CKKS_MultNoRelin Power,CKKS_Mult_Plaintext Time,CKKS_Mult_Plaintext Energy,CKKS_Mult_Plaintext Power,CKKS_Mult_Scalar Time,CKKS_Mult_Scalar Energy,CKKS_Mult_Scalar Power,CKKS_Square Time,CKKS_Square Energy,CKKS_Square Power,CKKS_Rotate Time,CKKS_Rotate Energy,CKKS_Rotate Power,CKKS_Fast_Rotate_Precompute Time,CKKS_Fast_Rotate_Precompute Energy,CKKS_Fast_Rotate_Precompute Power,CKKS_Fast_Rotate Time,CKKS_Fast_Rotate Energy,CKKS_Fast_Rotate Power,CKKS_ModReduce Time,CKKS_ModReduce Energy,CKKS_ModReduce Power,CKKS_LevelReduce Time,CKKS_LevelReduce Energy,CKKS_LevelReduce Power,CKKS_Relin Time,CKKS_Relin Energy,CKKS_Relin Power,CKKS_Rescale Time,CKKS_Rescale Energy,CKKS_Rescale Power,CKKS_Chebyshev_Series Time,CKKS_Chebyshev_Series Energy,CKKS_Chebyshev_Series Power,CKKS_Chebyshev_Function Time,CKKS_Chebyshev_Function Energy,CKKS_Chebyshev_Function Power,CKKS_Logistic Time,CKKS_Logistic Energy,CKKS_Logistic Power
2025-06-08 15:44:39,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,15,12,10,4,True,False,False,False,True,True,0.0009826977186311787,0.06745247148288974,68.64010183807669,0.0005261615720524018,0.038864628820960756,73.86443800781811,0.040552875000000016,2.9000000000000004,71.51157593635467,0.0009496611570247934,0.08208677685950416,86.43796395408543,0.0002353434856175973,0.019936548223350253,84.71255607960428,0.024376250000000002,1.8990000000000005,77.90369724629507,0.003380493055555555,0.21666666666666667,64.09321454176434,0.0018570869565217394,0.12291925465838516,66.18928328946359,0.0006875963302752292,0.056972477064220206,82.85744783049586,0.027127454545454545,2.230454545454546,82.2212987848607,0.025197318181818182,2.0399999999999996,80.96099693149161,0.007529619047619049,0.6852380952380952,91.00567915913027,0.013916608695652179,1.0773913043478256,77.41766172418312,0.0003607500000000208,0.05600000000000094,155.2321552321489,0.001374750000000008,0.3780000000000001,274.95908346972027,0.0017075500000000021,0.22049999999999947,129.13238265350896,0.0019238999999999923,0.2190000000000003,113.83128021206986,0.4913145,41.04,83.53101730154513,0.5084519999999999,41.459999999999994,81.54162044794789,0.45909349999999993,36.815000000000005,80.19063654789277
2025-06-08 15:45:50,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,15,12,10,4,True,False,False,False,True,True,0.0008676069565217394,0.0685391304347826,78.99790327818243,0.0007385657894736844,0.0591666666666667,80.11021835824532,0.03969025000000001,3.4612499999999997,87.20655576621459,0.0010710416666666668,0.09437500000000004,88.11515269402842,0.00037324599303135877,0.032843205574912895,87.99345790204781,0.02701175,2.0905000000000005,77.39224596703288,0.0031585486111111102,0.2395138888888888,75.83036336573365,0.0017782000000000006,0.127625,71.77201664604654,0.0006236310299869621,0.050599739243807035,81.13730204358961,0.022684666666666672,1.8171428571428567,80.10445486567386,0.025816739130434786,2.070869565217391,80.2142189513039,0.007654453125000002,0.6582812500000002,85.99977545750534,0.013486956521739132,1.0791304347826083,80.01289490651189,0.00029460000000000597,0.011999999999999567,40.73319755600585,8.879999999999999e-05,0.07500000000000018,844.5945945945967,0.001131099999999996,0.03200000000000003,28.291044116347045,0.0037833000000000033,0.33499999999999996,88.54703565670174,0.5083215,40.78,80.2248183482304,0.5396080000000001,44.58,82.61552830943943,0.47854850000000004,39.44500000000001,82.4263371424213
2025-06-08 15:47:00,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,15,12,10,4,True,False,False,False,True,True,0.0009656342756183744,0.06915194346289752,71.61297523186394,0.000891110132158591,0.05814977973568286,65.25543548115996,0.04107237500000002,2.8562499999999993,69.54187577416688,0.000996122406639004,0.08767634854771783,88.01764518433511,0.0003668419267299865,0.02798507462686567,76.28646724305328,0.02945465,2.3289999999999997,79.0707070021202,0.0035953802816901404,0.2882394366197183,80.16938794697421,0.0013485031446540882,0.08836477987421387,65.52804880323865,0.0006653590078328979,0.05712793733681462,85.86032001412697,0.022342380952380954,1.7976190476190474,80.45781026876104,0.02171820833333333,1.7245833333333334,79.40725620015465,0.007734140625,0.6092187499999999,78.77006373930521,0.012960391304347833,0.9943478260869556,76.72205280973121,0.000497850000000008,0.19950000000000045,400.72310937028675,0.0013972499999999888,0.2785000000000002,199.32009303990154,0.002304150000000005,0.33699999999999974,146.25783911637654,0.001386949999999998,0.16600000000000037,119.68708316810311,0.46197,38.31,82.92746282226119,0.4669050000000001,40.2,86.09888521219519,0.43566800000000006,34.480000000000004,79.14283353379179
2025-06-08 15:48:09,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,15,12,10,8,True,False,False,False,True,True,0.0008190685413005275,0.07717047451669595,94.21735865250507,0.0007037397769516724,0.05669144981412638,80.55740441401755,0.03539674999999998,3.098749999999999,87.54334790623436,0.0009786482213438733,0.10272727272727272,104.96853771032079,0.00037648808713410464,0.03461538461538461,91.94284174801697,0.02523627272727274,2.516818181818182,99.7301863479335,0.0035646737588652475,0.3173758865248226,89.03364178433365,0.0013971188118811883,0.12623762376237624,90.35568248658838,0.0006719219143576827,0.06709068010075567,99.84892391088384,0.02307978260869565,2.3439130434782602,101.55698098279125,0.022458080000000005,2.2319999999999998,99.38516560632073,0.0071564250000000044,0.7769999999999999,108.57376413502544,0.014095399999999994,1.2580000000000005,89.2489748428566,0.0006514090909090914,0.03363636363636413,51.636312888145305,0.0014665454545454565,0.06181818181818155,42.15224398710613,0.0013955238095238048,0.1295238095238096,92.81375827475638,0.0030554545454545556,0.28409090909090917,92.97828027372778,0.38818149999999996,38.595,99.42514004402581,0.4342615000000001,43.379999999999995,99.89372762724761,0.40998199999999996,40.294999999999995,98.2848027474377
2025-06-08 15:49:18,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,15,12,10,8,True,False,False,False,True,True,0.000989903677758319,0.08203152364273206,82.86818756800268,0.0006286703703703711,0.0480740740740741,76.46944462445721,0.027933000000000013,1.75,62.649912290122764,0.0008685170454545456,0.08753787878787878,100.79005270652472,0.0003712681258549932,0.03365253077975376,90.64212205735508,0.024041181818181823,2.343636363636364,97.48424105606668,0.0035409295774647877,0.30711267605633796,86.73221800593463,0.0012507475247524758,0.1091089108910891,87.23496047907979,0.0006023233458177276,0.05852684144818977,97.16847579389842,0.021444217391304345,2.2552173913043476,105.1666913346458,0.02049245833333333,2.056666666666666,100.36212509073458,0.005659766233766236,0.648181818181818,114.52448589038134,0.011200080000000008,1.1208,100.07071378061578,0.0016172727272727172,0.23136363636363644,143.05789769533538,0.0005140000000000006,0.04238095238095241,82.45321474893456,0.0014687272727272604,0.1772727272727268,120.69819262193681,0.0015292272727272654,0.1672727272727279,109.38382427250933,0.422091,42.855000000000004,101.53023873998735,0.4364525,42.88999999999999,98.26957114462625,0.4246875,42.315,99.63796909492274
2025-06-08 15:50:27,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,15,12,10,8,True,False,False,False,True,True,0.0008338834782608694,0.07553043478260868,90.57672534792682,0.0006865895522388055,0.05608208955223881,81.68211906133502,0.039587874999999995,3.5525,89.7370722727603,0.0008409342105263153,0.08556390977443609,101.74863705554829,0.0003668615279672579,0.034392905866302864,93.74901221414638,0.02454159090909091,2.438181818181818,99.34897159738107,0.003682454545454546,0.31678321678321675,86.02501751833964,0.0013936865671641792,0.11492537313432849,82.46141983571981,0.0006739624060150375,0.06323308270676692,93.82286332652812,0.02385117391304347,2.170000000000001,90.98084680910799,0.02152056,2.1800000000000006,101.29847922173032,0.0067421944444444465,0.7662500000000003,113.64994087813481,0.013134399999999997,1.2268000000000008,93.40358143501044,0.00022333333333333927,0.028095238095238173,125.7995735607646,0.0011706818181818068,0.3049999999999997,260.5319355464981,0.0010042272727272816,0.15500000000000025,154.34753089213666,0.00010850000000001137,0.06772727272727241,624.2144951821689,0.381652,38.165,99.99947596239507,0.40441099999999996,40.86999999999999,101.0605547326853,0.3971505000000001,40.53000000000001,102.0519928843096
2025-06-08 15:51:35,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,15,12,10,16,True,False,False,False,True,True,0.0008757916666666666,0.08656746031746032,98.84480934483314,0.0006865820895522387,0.06850746268656716,99.78043955566183,0.02460712499999998,2.73625,111.19746821296687,0.0008722023608768968,0.0926306913996627,106.20321103755492,0.0003641025641025643,0.036248313090418365,99.5552260934025,0.02465872727272727,2.6304545454545454,106.67438413838362,0.003348069444444445,0.30652777777777773,91.55359017012289,0.0009386777777777777,0.09651851851851845,102.8239091235504,0.000591319540229885,0.06139080459770113,103.82001679470032,0.022824913043478265,2.4165217391304337,105.8721115181161,0.019440320000000004,2.0627999999999993,106.10936445490603,0.006421493670886076,0.7799999999999998,121.46706669452665,0.014150846153846146,1.4088461538461536,99.55914568848836,0.0008821818181818236,0.014090909090909598,15.972794723825704,0.0021715454545454538,0.04181818181818109,19.25733662661666,0.002172318181818178,0.20636363636363608,94.99696595593316,0.00021631818181817863,0.012727272727272698,58.83588989283536,0.4163634999999999,42.919999999999995,103.08300319312333,0.42248550000000007,45.629999999999995,108.00370663608571,0.404979,44.06,108.79576471866443
2025-06-08 15:52:42,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,15,12,10,16,True,False,False,False,True,True,0.000797900854700855,0.07639316239316238,95.74267522473492,0.0007591454545454544,0.07533333333333336,99.2343863514798,0.03757449999999998,3.2737499999999997,87.12690787635235,0.0008946728813559322,0.09654237288135592,107.90801296563272,0.000358884872824632,0.03431726907630522,95.62194362277913,0.02263640909090909,2.356818181818181,104.11625679466505,0.003524676056338027,0.3335915492957747,94.64459824496912,0.0015764000000000004,0.13155000000000006,83.44963207307792,0.0005845840000000002,0.059565714285714305,101.89419191376139,0.02209039130434782,2.50695652173913,113.48628854961532,0.016579346153846153,1.970384615384615,118.84573716602908,0.006713902439024389,0.8385365853658537,124.89555708940317,0.0124815,1.1611538461538466,93.02999208058701,5.6045454545447515e-05,0.03181818181818219,567.7210056772878,0.0011278636363636352,0.09227272727272773,81.81195341151864,1.0434782608689797e-05,0.09391304347826068,9000.000000005033,0.0015742272727272827,0.16363636363636402,103.94710247451812,0.4142689999999999,41.49,100.15231649001015,0.41028849999999994,42.019999999999996,102.41573916890188,0.410396,41.69499999999999,101.59699412274972
2025-06-08 15:53:51,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,15,12,10,16,True,False,False,False,True,True,0.000942841025641026,0.08832478632478633,93.67940503515467,0.0006952168674698792,0.05912650602409636,85.047571183474,0.034984875,3.2825000000000006,93.82626063405974,0.0008460150753768843,0.0920938023450586,108.85598262422509,0.00032574413931681177,0.03458807769591427,106.18173443874197,0.021506363636363643,2.346363636363636,109.1009003677558,0.003561845070422535,0.3364788732394366,94.4675769402628,0.0009274264705882353,0.09128676470588243,98.43019107270284,0.0005850207134637513,0.059873417721518996,102.34409883886758,0.02112345833333333,2.27375,107.64099155165172,0.02220511538461538,2.3692307692307693,106.69752118794528,0.006197774999999999,0.7259999999999999,117.1388119123395,0.010396962962962962,1.085555555555556,104.41083222308515,0.0006323181818181783,0.13181818181818183,208.4681187549433,0.0015783181818181807,0.10227272727272663,64.79854851251295,0.0005799090909090893,0.06681818181818144,115.22182160213168,0.002205727272727276,0.24409090909090914,110.6623253513579,0.3884925,39.67,102.11265339742724,0.3957560000000001,42.125,106.44184800735805,0.3885875,40.290000000000006,103.68321163187187
2025-06-08 15:54:58,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,15,12,10,32,True,False,False,False,True,True,0.0009343321858864026,0.09061962134251292,96.98865426169807,0.0007264743202416921,0.06525679758308156,89.82670930662925,0.03399955555555553,2.67888888888889,78.79187963241358,0.0010257045871559633,0.10286238532110092,100.28461080233056,0.0003709596774193547,0.037076612903225815,99.94782495271643,0.021869000000000013,2.260454545454546,103.36341604346539,0.0035569172413793086,0.3404137931034482,95.70472687507394,0.001007705660377359,0.11558490566037738,114.70105826049831,0.0005440262857142858,0.05741714285714286,105.541118811486,0.021506708333333326,2.334166666666667,108.53202779752834,0.021307160000000006,2.3008000000000006,107.9824810063847,0.006506299999999996,0.7735,118.88477321980241,0.012452307692307693,1.2811538461538459,102.88485297751419,0.00048495652173913273,0.13869565217391244,285.99605522682185,0.0025409545454545407,0.24454545454545418,96.24156991824837,0.0012841818181818232,0.059545454545455456,46.368398697437875,0.00040486363636363376,0.10863636363636253,268.32828112720233,0.4104605000000001,42.779999999999994,104.22440161720795,0.41886500000000004,43.425,103.6730211404629,0.376594,37.98,100.85131467840698
2025-06-08 15:56:06,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,15,12,10,32,True,False,False,False,True,True,0.0008899252971137517,0.08988115449915111,100.9985386308918,0.0006146985074626859,0.06367164179104473,103.58190400341877,0.036709375000000016,3.5649999999999995,97.11415680599296,0.0008249285714285715,0.0893367346938776,108.29632744950092,0.0003763404682274249,0.036140468227424755,96.03131015287158,0.023004818181818182,2.4713636363636353,107.42808818705959,0.003540776223776222,0.3234965034965035,91.36315967223027,0.0011969630996309967,0.11416974169741695,95.38284157014826,0.0006653608247422678,0.06808705612829327,102.3310264091176,0.02136308333333333,2.1975000000000002,102.86436492859569,0.0202704,2.2052,108.789170415976,0.00606698684210526,0.781184210526316,128.7598326577618,0.012639200000000003,1.3144,103.99392366605478,0.0005211363636363764,0.06954545454545435,133.44962930658164,0.0031749999999999973,0.31090909090909147,97.92412312097377,0.0020345454545454417,0.11409090909091013,56.07685433422785,0.002155913043478258,0.25695652173912986,119.18686726092031,0.38980500000000007,41.355000000000004,106.09150729210758,0.40017349999999996,42.205000000000005,105.46675379554121,0.40689300000000006,42.31,103.98311103902007
2025-06-08 15:57:14,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,15,12,10,32,True,False,False,False,True,True,0.0008512180579216353,0.08078364565587734,94.90358540221949,0.0005239196428571428,0.05157738095238096,98.44521322222035,0.036614499999999994,3.366249999999999,91.93762034166791,0.0007971771720613288,0.08211243611584326,103.00399835022641,0.000333321524064171,0.03366310160427807,100.99288276924253,0.023576500000000007,2.442272727272727,103.58928285677375,0.003683257352941177,0.3263235294117648,88.59645095154346,0.0008090293040293045,0.0870695970695971,107.62230321689718,0.0006227570694087401,0.06489717223650388,104.2094508828599,0.02289139130434783,2.580434782608695,112.72511785330346,0.02029326923076924,2.260769230769231,111.4048803601042,0.006077602409638557,0.7278313253012048,119.75632432732463,0.012415153846153854,1.2900000000000005,103.90527704975926,0.0008969565217391284,0.1965217391304357,219.09840038778628,2.0956521739126655e-05,0.176086956521738,8402.489626557479,0.0020324090909090986,0.20590909090909104,101.31281730145564,0.0012257727272727281,0.16727272727272702,136.46308451069797,0.3855995000000001,39.68999999999999,102.93063139345352,0.38134899999999994,40.4,105.93970352616634,0.37867800000000007,40.1,105.89471793977995
2025-06-08 15:58:50,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,15,12,12,1,True,False,False,False,True,True,0.0004206264020707507,0.03339948231233822,79.40415092327066,0.0015314285714285725,0.12923076923076926,84.38576349024106,0.03304922222222223,2.271111111111111,68.71904869168208,0.002457765550239235,0.1595215311004785,64.9051049987054,0.00020267864115579846,0.015907848496680983,78.48803606519479,0.061318888888888895,3.866666666666667,63.058328954282715,0.004276259842519685,0.2698425196850395,63.10246094073674,0.0019648108108108117,0.11972972972972973,60.93702715342923,0.0008802182741116751,0.06172588832487308,70.12566103239273,0.05905277777777776,4.202222222222222,71.16044969189521,0.05763666666666667,3.5522222222222233,61.631291808840835,0.029822315789473683,1.8531578947368423,62.13997289207659,0.02120466666666665,1.4233333333333338,67.12358914704318,0.004467777777777793,0.41777777777777736,93.50907734394389,0.001758111111111127,0.16999999999999993,96.69468495228374,0.0032901111111111048,0.19333333333333336,58.76194657390847,0.0016369999999999718,0.1211111111111105,73.98357428901197,1.16933,73.02000000000001,62.44601609468671,1.289753,79.43,61.585435350799735,1.2442849999999999,78.34999999999998,62.96788918937381
2025-06-08 16:00:29,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,15,12,12,1,True,False,False,False,True,True,0.0004563613518197573,0.03529462738301559,77.33921210084287,0.00038410638297872376,0.020000000000000018,52.06890821470115,0.03923050000000003,2.464999999999998,62.83376454544286,0.002209788461538462,0.15192307692307688,68.75005439086578,0.00019960721363456206,0.01598890210067381,80.10182502695547,0.059250000000000025,3.593333333333332,60.646976090014014,0.004072864000000001,0.26136000000000004,64.1710599715581,0.0016168630136986287,0.11671232876712323,72.18442612533998,0.000932227504244482,0.061578947368421066,66.05570752638042,0.060595777777777776,3.6111111111111107,59.593444354392126,0.05481188888888888,3.4877777777777776,63.63177493933799,0.02433289473684211,1.4036842105263156,57.68669226193693,0.028096444444444424,1.8611111111111125,66.24009364569666,0.004581555555555533,0.12444444444444258,27.162050734830206,0.0012367777777778088,0.02333333333333165,18.866229449283946,0.010616555555555546,0.757777777777779,71.37698981674342,0.0004458888888889123,0.267777777777777,600.5482182905224,1.1779490000000001,74.38,63.1436505315595,1.225036,74.57000000000001,60.87168050571576,1.2279419999999999,79.58,64.80762120686482
2025-06-08 16:02:06,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,15,12,12,1,True,False,False,False,True,True,0.0004438924544666091,0.03573287077189939,80.49893710141299,0.00115556043956044,0.0738461538461539,63.90505534634259,0.03746066666666667,2.852222222222224,76.13912073701012,0.002378188679245283,0.15858490566037742,66.68306305734508,0.0001750791476407915,0.014942922374429221,85.34952663287748,0.06343277777777778,3.9955555555555566,62.988815806759575,0.0039494330708661415,0.2294488188976379,58.09664698212445,0.0015723513513513504,0.10932432432432426,69.52919538649294,0.0008468998302207133,0.06032258064516127,71.22752714384228,0.0589271111111111,3.713333333333333,63.015703015401336,0.061755444444444446,3.7922222222222217,61.40709141254301,0.02398378947368421,1.452105263157895,60.54528058425429,0.03182066666666669,1.8900000000000006,59.39536150510148,0.0011079999999999979,0.049999999999998934,45.126353790612846,0.003214666666666699,0.21222222222222165,66.01686713673357,0.0005963333333333376,0.0033333333333338544,5.589714924539682,0.003461777777777758,0.1644444444444435,47.50288868917704,1.138742,70.09,61.550377521861854,1.310594,83.17,63.459774728100385,1.157323,72.59999999999998,62.73097484453344
2025-06-08 16:03:33,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,15,12,12,2,True,False,False,False,True,True,0.001221434367541766,0.08460620525059664,69.26790951598437,0.0006658091603053435,0.04045801526717552,60.765182696827516,0.052931666666666655,3.974999999999998,75.09682294782579,0.0017363772241992884,0.13021352313167261,74.99149454216044,0.0004836447480785651,0.04320239111870197,89.32670372279946,0.048139,3.350833333333335,69.60745618590612,0.005148663793103447,0.330948275862069,64.27847868127822,0.002068191011235957,0.1323595505617976,63.99773997794292,0.0008274128440366973,0.059229357798165155,71.58380272320044,0.04452774999999999,3.134166666666667,70.38681870668668,0.03926253846153846,2.701538461538461,68.80702489944416,0.01798642857142857,1.1078571428571427,61.5940590127477,0.02346546153846152,1.6292307692307695,69.43101317484624,0.004193500000000017,0.30333333333333456,72.33416795834825,0.00013725000000000542,0.11416666666666764,831.8154219793306,0.0013391666666666413,0.09416666666666806,70.31736154325067,0.003242636363636364,0.14727272727272833,45.417589503490746,0.8773160000000002,60.03999999999999,68.43600253500446,0.8797569999999999,60.58999999999999,68.87129059501657,0.843005,60.349999999999994,71.58913648199001
2025-06-08 16:05:00,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,15,12,12,2,True,False,False,False,True,True,0.0011989314420803778,0.08274231678487001,69.01338465300076,0.0004996183206106876,0.024198473282442845,48.433919022154456,0.05935250000000003,4.243333333333336,71.49375903851285,0.0016948829787234044,0.1270567375886525,74.96490270045213,0.00042427502102607216,0.03227081581160639,76.06107881053717,0.04648241666666668,3.253333333333333,69.99062369462285,0.003950579831932772,0.26142857142857145,66.17473448212051,0.0023210222222222188,0.15333333333333332,66.06284587250838,0.0010003717948717942,0.07575091575091578,75.72276241617136,0.041207750000000015,2.9849999999999985,72.43783026251124,0.044575076923076926,3.300769230769231,74.04965865713162,0.018970678571428576,1.3589285714285717,71.63310296529042,0.02320153846153844,1.6307692307692285,70.28711623897617,0.0036343333333333505,0.2950000000000017,81.17032009538667,0.0006419166666666865,0.17083333333333428,266.1300791899193,0.0020340833333333252,0.1783333333333328,87.67257978614454,0.004295916666666677,0.4708333333333332,109.60020174196397,0.8310400000000002,55.469999999999985,66.74768964189445,0.8852250000000002,62.03999999999999,70.08387698042868,0.880206,62.750000000000014,71.29012981052163
2025-06-08 16:06:27,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,15,12,12,2,True,False,False,False,True,True,0.001063004728132388,0.07867612293144205,74.01295671531918,0.0015225038167938926,0.09053435114503827,59.464120973888015,0.06407016666666665,4.356666666666666,67.9983663743656,0.0016441392857142849,0.12160714285714286,73.96401504043587,0.0005043012658227845,0.04021940928270043,79.75274306932604,0.045593166666666685,3.16,69.30863177596055,0.004393293103448277,0.31991379310344836,72.81867737264089,0.0029343146067415705,0.16831460674157306,57.36079095093322,0.0009613137614678897,0.06987155963302752,72.68340726375985,0.04996541666666664,3.5166666666666675,70.38201422650673,0.03722084615384613,2.4338461538461544,65.38932897404479,0.02135803571428571,1.5317857142857134,71.71940972367373,0.019276923076923053,1.2407692307692315,64.36552274541113,0.0011950833333333188,0.16916666666666558,141.55219301304035,0.0004661666666666564,0.005833333333331581,12.513407222020112,0.005000500000000019,0.46749999999999936,93.49065093490603,0.001551250000000004,0.035833333333334494,23.09965081923249,0.850503,61.59,72.4159703140377,0.888503,61.859999999999985,69.62272496547561,0.8860849999999998,64.38000000000001,72.6566864352743
2025-06-08 16:07:48,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,15,12,12,4,True,False,False,False,True,True,0.0008573457943925234,0.07452336448598135,86.92334525159157,0.0008925543478260876,0.06467391304347836,72.45935578152596,0.054467833333333326,4.231666666666666,77.69111432741647,0.0012663173333333335,0.11069333333333331,87.41358142982588,0.00036687570168404183,0.03154771451483561,85.9901987785632,0.03196081249999999,2.2399999999999993,70.08582776173165,0.004268067226890757,0.33907563025210086,79.44477259303012,0.0021127259259259273,0.1617777777777778,76.57300731370387,0.0006945903614457832,0.05367469879518072,77.27532913566112,0.03193875,2.2437500000000004,70.25165355563384,0.030616833333333343,2.363888888888889,77.20879762948121,0.014825783783783783,1.2105405405405403,81.65103162131712,0.015985388888888896,1.0872222222222225,68.01349843780952,0.0019561333333333597,0.3359999999999985,171.76743234953003,0.005137599999999992,0.3260000000000005,63.45375272500798,0.0008345624999999968,0.0012500000000006395,1.4977907586317913,1.1749999999990934e-05,0.021250000000000213,1808.5106382992858,0.5722190000000003,44.42,77.62762159243223,0.6096870000000001,50.75999999999999,83.25583455117132,0.5893970000000002,48.53999999999999,82.35535640663251
2025-06-08 16:09:09,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,15,12,12,4,True,False,False,False,True,True,0.0009192061657032754,0.07025048169556841,76.42516370831834,0.0008811413612565457,0.0745549738219895,84.6118195106298,0.054087500000000066,4.041666666666664,74.7245974886371,0.0011535609756097558,0.10119241192411926,87.72177116223128,0.00044917355371900834,0.038165289256198345,84.96780128794846,0.035875124999999994,2.9875000000000007,83.27497116734789,0.004401649572649571,0.37470085470085457,85.12737066329058,0.001553459854014597,0.12284671532846725,79.07942713227845,0.0006855927601809959,0.06137254901960784,89.51749870200722,0.033593125,2.7112499999999997,80.70847829727063,0.03170705882352942,2.540588235294118,80.1268969611517,0.01130944736842105,0.9363157894736842,82.79058728263982,0.01675905555555554,1.182777777777778,70.57544345842885,0.0031856249999999975,0.42875000000000085,134.5889739062197,0.004084374999999987,0.6375000000000002,156.08263198163786,0.0018445333333333147,0.07266666666666666,39.39569177389081,0.0005244999999999972,0.0600000000000005,114.39466158246104,0.5762599999999998,45.370000000000005,78.7318224412592,0.6818760000000001,53.59,78.59200206489155,0.5642870000000002,42.109999999999985,74.62514642371696
