Date and Time of Benchmark,CPU Vendor,CPU Model Name,CPU Architecture,CPU Cores,CPU Max MHz,CPU Min MHz,L1d Cache Size,L1i Cache Size,L2 Cache Size,L3 Cache Size,Total DRAM Size,security_standard_level,n,batch_size,depth,num_threads,power_latency_analysis,runtime_analysis,flamegraph_generation,build,compiler_optimizations,cold_caching,matrix_multiplication Time,matrix_multiplication Energy,matrix_multiplication Power,matrix_multiplication Memory Bandwidth,matrix_multiplication IPC,matrix_multiplication FLOPS,matrix_multiplication instructions,matrix_multiplication cpu-cycles,matrix_multiplication cache-references,matrix_multiplication cache-misses,matrix_multiplication branches,matrix_multiplication branch-misses,matrix_multiplication L1-dcache-loads,matrix_multiplication L1-dcache-load-misses,matrix_multiplication L1-icache-loads,matrix_multiplication L1-icache-load-misses,matrix_multiplication dTLB-loads,matrix_multiplication dTLB-load-misses,matrix_multiplication iTLB-loads,matrix_multiplication iTLB-load-misses,matrix_multiplication page-faults,matrix_multiplication minor-faults,matrix_multiplication fp_ops_retired_by_type.scalar_all,matrix_multiplication fp_ops_retired_by_type.scalar_add,matrix_multiplication fp_ops_retired_by_type.vector_all,matrix_multiplication fp_ops_retired_by_type.scalar_mul,sign_eval Time,sign_eval Energy,sign_eval Power,sign_eval Memory Bandwidth,sign_eval IPC,sign_eval FLOPS,sign_eval instructions,sign_eval cpu-cycles,sign_eval cache-references,sign_eval cache-misses,sign_eval branches,sign_eval branch-misses,sign_eval L1-dcache-loads,sign_eval L1-dcache-load-misses,sign_eval L1-icache-loads,sign_eval L1-icache-load-misses,sign_eval dTLB-loads,sign_eval dTLB-load-misses,sign_eval iTLB-loads,sign_eval iTLB-load-misses,sign_eval page-faults,sign_eval minor-faults,sign_eval fp_ops_retired_by_type.scalar_all,sign_eval fp_ops_retired_by_type.scalar_add,sign_eval fp_ops_retired_by_type.vector_all,sign_eval fp_ops_retired_by_type.scalar_mul,logistic_function Time,logistic_function Energy,logistic_function Power,logistic_function Memory Bandwidth,logistic_function IPC,logistic_function FLOPS,logistic_function instructions,logistic_function cpu-cycles,logistic_function cache-references,logistic_function cache-misses,logistic_function branches,logistic_function branch-misses,logistic_function L1-dcache-loads,logistic_function L1-dcache-load-misses,logistic_function L1-icache-loads,logistic_function L1-icache-load-misses,logistic_function dTLB-loads,logistic_function dTLB-load-misses,logistic_function iTLB-loads,logistic_function iTLB-load-misses,logistic_function page-faults,logistic_function minor-faults,logistic_function fp_ops_retired_by_type.scalar_all,logistic_function fp_ops_retired_by_type.scalar_add,logistic_function fp_ops_retired_by_type.vector_all,logistic_function fp_ops_retired_by_type.scalar_mul
2025-05-27 07:20:45,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,17,12,10,2,True,True,False,False,True,True,32.071626,2259.54,140.88389470887614,1023.7578797720184,2.5127151229924047,8.642239430044793,223776935831.0,89057821869.0,8484123296.0,256552333.0,11033134675.0,20645603.0,45307082655.0,3954643871.0,276963200.0,205569.0,49638978.0,19537484.0,21857.0,77869.0,380794.0,317563.0,7255.0,2019.0,138601705.0,5662.0,60.847838,4293.429999999999,141.10862011070049,1207.7678761999562,2.45160032001373,10.570440708122764,441737700079.0,180183407741.0,13409678825.0,574188304.0,21621276611.0,177921112.0,80970943943.0,6643035213.0,1014699131.0,1017586.0,105686737.0,36322690.0,166756.0,265912.0,1197444.0,1253883.0,31290.0,10597.0,321599965.0,5886.0,22.347424,1581.46,141.50232654856583,960.3875202080992,2.7826536110000277,9.062641617750272,180022288820.0,64694465782.0,5386547244.0,167710852.0,8384270891.0,57768450.0,31982001856.0,2635970640.0,263001176.0,285628.0,39964980.0,12480697.0,40785.0,96845.0,330855.0,334880.0,4978.0,1078.0,101282104.0,934.0
2025-05-27 07:34:25,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,17,12,10,2,True,True,False,False,True,True,32.333059999999996,2299.98,142.2460098101123,972.9881166650072,2.5232667698750624,8.724510808626121,222919988101.0,88345786804.0,8577609160.0,245816782.0,11019335247.0,19665360.0,45370119443.0,3971775514.0,293985456.0,419373.0,45502606.0,18168177.0,61699.0,83291.0,377254.0,488150.0,460694.0,28094.0,140634277.0,2032.0,60.940344,4172.43,136.92366721237966,1209.9687504922442,2.4571354329515587,,442252225491.0,179986914665.0,13508555991.0,576109076.0,21647808233.0,176780430.0,81144757777.0,6626199313.0,996425596.0,929740.0,104092766.0,34724637.0,193851.0,266047.0,1250421.0,1445719.0,42112.0,,314040050.0,6865.0,22.548498000000002,1616.09,143.31169382239509,975.6045257369832,2.730001949495542,8.916097981785354,176690387333.0,64721707384.0,5434305911.0,171900740.0,8443708533.0,52775228.0,32191900778.0,2627819355.0,253333079.0,292324.0,39827424.0,12780691.0,42185.0,97344.0,299122.0,327814.0,5429.0,706.0,100539876.0,1230.0
2025-05-27 07:47:59,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,17,12,10,2,True,True,False,False,True,True,32.312374,2249.72,139.22665870067289,954.9500213724048,2.515070147237548,,223068745664.0,88692852527.0,8482251162.0,241105289.0,10963128810.0,18828772.0,44985358324.0,3988982443.0,296789566.0,408183.0,47113557.0,18011421.0,43622.0,100852.0,272481.0,456938.0,,1579.0,139394282.0,198557.0,60.271286,4246.32,140.89521043151197,1217.012561921947,2.453415339019684,10.639294730269212,440382341283.0,179497671788.0,13482563424.0,573101541.0,21653731081.0,178373955.0,81383230686.0,6614607093.0,970285772.0,1025104.0,104474357.0,35569565.0,281561.0,274117.0,1160457.0,1166436.0,32839.0,5797.0,320621544.0,6506.0,22.489348,1549.33,137.75282573204612,988.4816079132412,2.720890478085156,9.24972788720082,176319312833.0,64802061771.0,5440294605.0,173712885.0,8510565215.0,54574986.0,32300148679.0,2656205123.0,300375649.0,337867.0,39976951.0,12339976.0,67113.0,105366.0,317133.0,594050.0,4315.0,985.0,104029969.0,
2025-05-27 08:01:37,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,17,12,10,2,True,True,False,False,True,True,32.221211999999994,2290.5,142.15136423728612,982.6220022384264,2.4919100303581927,8.751399699102086,222519831054.0,89296896093.0,8518174566.0,247392070.0,11064574127.0,20560882.0,45452585540.0,3972797030.0,305345938.0,369219.0,49595761.0,19567659.0,30460.0,88716.0,282879.0,210010.0,8335.0,1383.0,141005279.0,387.0,60.674056,4344.06,143.1815287304404,1211.2941548728115,2.467729152132204,10.509902296436518,441995347489.0,179110153603.0,13508309962.0,574220202.0,21633036522.0,176110205.0,81138689446.0,6578689210.0,957520617.0,910671.0,105672513.0,36221541.0,160938.0,282137.0,1266061.0,1163151.0,48389.0,9481.0,318826567.0,6632.0,22.165298,1565.25,141.20243219103324,957.431859147766,2.7444071058454016,9.389359042444983,177286958842.0,64599365912.0,5389148882.0,165832419.0,8455858086.0,62495507.0,32074601333.0,2625344459.0,306415553.0,305172.0,39639034.0,12337481.0,39037.0,83400.0,348453.0,421251.0,4546.0,690.0,104078588.0,1080.0
2025-05-27 08:13:48,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,17,12,10,4,True,True,False,False,True,True,21.916392000000002,1784.72,162.82907581781302,1385.1479271024396,2.119916690275978,,218418926512.0,103031844371.0,8744007728.0,237221646.0,11731919471.0,21171234.0,44607985746.0,3901329690.0,305222530.0,406413.0,47671905.0,18986665.0,27631.0,83500.0,2055935.0,7159633.0,5061.0,,141435599.0,106749.0,44.217642,3463.41,156.6351463126061,1884.4314519245595,1.8295544209427417,13.943886753758402,429365848185.0,234683288603.0,13690723365.0,651051074.0,24101007899.0,190940476.0,81367795102.0,6570955839.0,1183836523.0,1253442.0,105404724.0,34976897.0,188100.0,311335.0,6560186.0,14844699.0,22457.0,22294.0,308317593.0,7462.0,16.872804000000002,1329.52,157.54656233713817,1430.1315768331,2.0206996972176823,,175495465623.0,86848860256.0,5494306015.0,188574066.0,9321559525.0,59118075.0,33124537166.0,2673935815.0,352505099.0,377950.0,39832962.0,12252802.0,45545.0,108673.0,5515676.0,11190564.0,,1229.0,96824408.0,865.0
2025-05-27 08:25:59,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,17,12,10,4,True,True,False,False,True,True,22.433092000000002,1768.46,157.6301585714151,1448.5998499337647,2.133241299259901,12.758698199472578,221887379713.0,104014196514.0,8855819668.0,253936068.0,11883052550.0,21900470.0,43549920046.0,3858719840.0,308045321.0,333634.0,47223282.0,19176005.0,26522.0,125952.0,3796908.0,5417091.0,7571.0,2475.0,143135326.0,5057.0,44.13926,3559.9300000000003,161.28620119580663,1873.0723314877175,1.8573794296604689,13.96523688470483,434980022537.0,234190179772.0,13669306677.0,645979625.0,23699421708.0,185414998.0,81064043975.0,6557266981.0,1182859108.0,1277756.0,105015518.0,34989765.0,198711.0,303764.0,9375720.0,13120868.0,374556.0,8043.0,307876011.0,6073.0,16.794748000000002,1341.75,159.73453887522598,1399.2451943922017,2.013503178900966,11.265864940355058,173881731530.0,86357813264.0,5496171622.0,183648177.0,9286360414.0,52806228.0,33015063635.0,2657761180.0,323343235.0,384921.0,39476601.0,12261478.0,75523.0,92726.0,5137057.0,10941927.0,4111.0,864.0,94628599.0,
2025-05-27 08:38:07,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,17,12,10,4,True,True,False,False,True,True,21.945434000000002,1733.84,157.97774203462222,1489.3680669821838,2.1372834447425237,12.759086403485236,220254905863.0,103053671428.0,8985269592.0,255408402.0,11784377569.0,20908627.0,43594247062.0,3882512739.0,,289950.0,43028607.0,17443301.0,57565.0,104429.0,1056113.0,5146297.0,47103.0,750.0,139987389.0,1719.0,44.595566,3487.99,156.41012268768068,1763.2768373387908,1.8698267738516308,13.766285880766626,433407331730.0,231790098308.0,13630667272.0,614399570.0,23887379304.0,184149490.0,80953481967.0,6610646740.0,1198042152.0,1288592.0,104719351.0,35373414.0,231200.0,287436.0,6891332.0,10084885.0,201979.0,15541.0,306805633.0,,16.653465999999998,1308.6,157.10930406197068,1331.9285269123825,2.0145251225088208,12.00343464998518,174726859633.0,86733522298.0,5490435920.0,173342860.0,9317609587.0,52989531.0,32759597092.0,2650343453.0,321423210.0,363664.0,39603721.0,11986933.0,46530.0,96434.0,2939711.0,11725535.0,345330.0,709.0,99634783.0,1089.0
2025-05-27 08:50:19,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,17,12,10,4,True,True,False,False,True,True,22.049898000000002,1778.73,161.3002245578284,1497.291506675751,2.127431670443481,13.223339323537116,220156348361.0,103484568468.0,8835599503.0,257989152.0,11746128837.0,22472444.0,43302637142.0,3865063200.0,281509979.0,333662.0,46309644.0,18852177.0,19558.0,92371.0,3153924.0,5066870.0,111254.0,932.0,145709378.0,486.0,44.359386,3548.45,159.96840348472307,1817.6333840391703,1.8505247801018672,13.832172454725283,429255599442.0,231964253631.0,13646020972.0,629985852.0,24081506897.0,187939946.0,81044129304.0,6575421764.0,1188697293.0,1289315.0,106173408.0,35069380.0,241405.0,301038.0,5780275.0,9471319.0,34620.0,32942.0,306826241.0,7300.0,16.686322,1327.08,159.0143668668066,1456.3345240119386,2.0067429812673283,11.729225522100649,175861253480.0,87635165600.0,5546761002.0,189907410.0,9327755894.0,55332589.0,33114498048.0,2641096271.0,278828927.0,363688.0,38906576.0,12021596.0,43378.0,99851.0,6552472.0,11124864.0,4768.0,886.0,97884258.0,613.0
2025-05-27 09:02:30,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,17,12,10,4,True,True,False,False,True,True,21.992014,1757.4299999999998,159.78805123277186,1431.0432788741236,2.1431701406380577,13.032055078021044,218263041190.0,101841210388.0,8788362076.0,245927180.0,11738606432.0,21307390.0,43985975397.0,3856382255.0,273808329.0,364767.0,48059440.0,19364948.0,33434.0,91393.0,3046244.0,5260351.0,518050.0,46854.0,142861953.0,677.0,44.324548,3539.84,159.7056662973419,1878.4874182791127,1.846590028948879,13.81168298851141,430022599696.0,232873888061.0,13597226991.0,650566392.0,24037152149.0,192420916.0,81257496121.0,6625177321.0,1215202546.0,1398516.0,105266988.0,35230747.0,337421.0,317074.0,5923958.0,10572954.0,31624.0,14221.0,306115429.0,6998.0,16.721258000000002,1329.8200000000002,159.00986341356207,1399.25352436869,1.9837344479580865,11.39154388267836,173104911845.0,87262139357.0,5487130757.0,182845902.0,9323467178.0,52002193.0,33287837054.0,2645851802.0,345811954.0,411538.0,39038865.0,12113137.0,98197.0,89931.0,5381241.0,9341424.0,4453.0,1056.0,95265554.0,938.0
2025-05-27 09:14:20,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,17,12,10,8,True,True,False,False,True,True,20.470604,1824.69,178.23063974083502,2026.625862074692,1.3080683558946724,13.318564180084753,174887263907.0,133698872172.0,8753248805.0,324190536.0,14669544196.0,64271005.0,40653896839.0,4077793381.0,941403471.0,783972.0,73298146.0,26016365.0,25215.0,153432.0,10257893.0,16293812.0,506110.0,46309.0,135893022.0,21582.0,39.60023,3391.82,171.2814191459057,2187.282666657913,1.4403071787666977,14.253115358754384,408188688731.0,283403911852.0,13905102673.0,676779946.0,27767630898.0,284027464.0,79334712500.0,6558544646.0,2675711098.0,1848347.0,110289464.0,34624786.0,204605.0,447219.0,13418583.0,33590585.0,31263.0,6637.0,282224330.0,6874.0,13.651319999999998,1258.0500000000002,184.2443645140126,1929.881244727716,1.5081441589224096,,161440496956.0,107045799303.0,5750003875.0,205899030.0,11789593766.0,66007808.0,29526645510.0,2566329276.0,729598324.0,595981.0,36446971.0,11416071.0,62612.0,135976.0,9973509.0,26032408.0,297415.0,,74279094.0,
2025-05-27 09:26:07,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,17,12,10,8,True,True,False,False,True,True,20.634058,1849.74,179.24655282232357,2053.5538968881237,1.2862376409667398,13.23196107109152,169499276968.0,131779129742.0,8974849821.0,331120453.0,15197844350.0,66133115.0,40112921980.0,4132225555.0,941599955.0,744869.0,58640436.0,21410220.0,24388.0,160660.0,8955417.0,14834424.0,9937.0,1615.0,136539284.0,28016.0,39.379988,3441.27,174.7503388854657,2299.942247640141,1.4393636429842669,13.71227641354112,404444768620.0,280988595614.0,14221224334.0,707681233.0,29057693371.0,279552362.0,77139941834.0,6474127741.0,2748536309.0,1770926.0,105979941.0,33840400.0,175013.0,437469.0,12867260.0,34198896.0,31530.0,17353.0,270014744.0,6694.0,13.710494,1252.77,182.6795301722271,1812.7151229113583,1.469482348493521,11.404803210150504,162589392241.0,110643991340.0,5715970907.0,194236589.0,11600536367.0,70203805.0,29945803438.0,2599944157.0,750421161.0,578221.0,41647150.0,12206074.0,52501.0,123814.0,9168790.0,24204904.0,6322.0,950.0,78205883.0,500.0
2025-05-27 09:37:55,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,17,12,10,8,True,True,False,False,True,True,20.410412,1831.68,179.4409047439258,2099.188452331993,1.287473598161733,13.31497233560606,171773988117.0,133419425736.0,9026032304.0,334810915.0,15245017167.0,69144933.0,40351955986.0,4013074480.0,1008604215.0,746877.0,67278477.0,24393895.0,32868.0,174098.0,10015925.0,12744196.0,6259.0,80126.0,135989190.0,,38.986352,3438.31,176.3626970411285,2269.668822973874,1.4261768325876798,,409144454338.0,286881994567.0,14086479954.0,691386375.0,28564277603.0,286680368.0,79228487803.0,6493973376.0,2712485199.0,1788993.0,102913645.0,34007947.0,164959.0,443820.0,16515227.0,35188450.0,,819.0,271558180.0,6960.0,13.673294,1250.3300000000002,182.81958261753988,2020.6997159148648,1.4986609053395905,11.50775981273688,160106753467.0,106833208831.0,5735245592.0,215935350.0,11878323889.0,66370407.0,30110524432.0,2637823273.0,777225046.0,597483.0,35808524.0,11236489.0,48997.0,112909.0,11003616.0,24158834.0,3295.0,238.0,78700204.0,744.0
2025-05-27 09:49:44,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,17,12,10,8,True,True,False,False,True,True,20.558898,1855.6800000000003,180.479401327511,1983.4612507803724,1.2833231223243888,13.576679382478943,177644301094.0,138425232121.0,8866341523.0,318653866.0,14782960392.0,68810611.0,42356275194.0,4185474604.0,950114327.0,642404.0,81704786.0,26558377.0,3643.0,140412.0,6591513.0,12621113.0,273427.0,30638.0,139351936.0,195204.0,39.392646,3476.59,176.4871941841398,2303.02602099628,1.4335716269828582,,410062779021.0,286042755941.0,14123170379.0,708857843.0,28149159607.0,280618059.0,78771861036.0,6511149786.0,2597372944.0,1898713.0,105650283.0,33886280.0,181736.0,469875.0,15636999.0,38690843.0,340609.0,,275561732.0,6756.0,13.786178,1246.9599999999998,180.8344435841521,1979.6726051973224,1.4217634370750658,,157685076630.0,110908096606.0,5621648684.0,213297010.0,11542999174.0,67609950.0,29261276601.0,2559286328.0,682328466.0,596856.0,50178393.0,12377514.0,56491.0,127535.0,9463850.0,28941876.0,246953.0,,78102713.0,860.0
2025-05-27 10:01:35,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,17,12,10,8,True,True,False,False,True,True,20.836742,1828.74,175.48821015057186,2071.75631902554,1.28944505911523,13.049519757033744,166533534984.0,129151322739.0,9011890392.0,337336021.0,15299070898.0,66854100.0,39593481326.0,4104632279.0,958813983.0,784586.0,58850388.0,19794269.0,25771.0,153679.0,8244092.0,14055008.0,6576.0,1564.0,135982350.0,35600.0,39.195652,3434.25,175.21392246231005,2096.3268337475606,1.4648605554152612,13.901692808578794,409747753708.0,279717924135.0,14103963286.0,642010771.0,28629422465.0,278581572.0,77713345439.0,6445002098.0,2653332725.0,1712362.0,102738550.0,33295290.0,200835.0,435732.0,12947551.0,37433459.0,412528.0,19682.0,272084865.0,6468.0,13.666744,1255.75,183.7000458756396,2066.8249937974265,1.4501287029773988,11.249223800562678,158573023444.0,109350999755.0,5899312493.0,220758611.0,11999577294.0,68759797.0,29433519834.0,2551837694.0,705955050.0,582963.0,39581007.0,11713768.0,52144.0,139960.0,10756470.0,24061456.0,5634.0,1297.0,76893917.0,1619.0
2025-05-27 10:13:22,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,17,12,10,16,True,True,False,False,True,True,19.096948,1860.12,194.75710016590975,2447.38419851211,0.9287153182515736,14.252904572873929,145515056821.0,156684243235.0,9294241447.0,365232857.0,16380907096.0,103443297.0,39705677492.0,3664648391.0,1238259734.0,884899.0,103009671.0,30956492.0,40948.0,218296.0,10240005.0,11551443.0,5130.0,1817.0,136125808.0,1756.0,39.074616,3469.08,177.53910376192027,2337.3528075608524,1.391462918158347,13.500640538535484,416695626405.0,299465850629.0,14233720324.0,713616017.0,28732326533.0,294938010.0,78189785435.0,6507037940.0,2722605035.0,1742897.0,103528082.0,33313075.0,183236.0,431603.0,17879897.0,39374276.0,24292.0,9678.0,263785310.0,6702.0,12.958964,1225.75,189.1011113576064,2144.5813629226373,1.3745929934640932,11.765558127128402,156510057048.0,113859198899.0,5729778957.0,217205278.0,11661975256.0,71731863.0,30093536892.0,2636109357.0,729891238.0,609986.0,42937059.0,12695884.0,55236.0,139019.0,11664890.0,22464003.0,1704.0,788.0,76263220.0,792.0
2025-05-27 10:25:12,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,17,12,10,16,True,True,False,False,True,True,19.301582,1871.74,193.8965685381286,2548.8961590404765,0.9478264922714345,14.120688063790888,155502876308.0,164062597507.0,9338308670.0,384456818.0,16244714382.0,102137089.0,38223730011.0,3708844239.0,1204384222.0,852579.0,97516382.0,31109480.0,41909.0,215062.0,8446943.0,13473362.0,161439.0,7468.0,136157140.0,63138.0,39.049186,3482.36,178.33478849104677,2314.1604096421315,1.390947279523847,14.030463213341587,414120951917.0,297725843397.0,14128280589.0,706075399.0,27972755195.0,293443810.0,77463749227.0,6514456456.0,2711858337.0,1726693.0,104792396.0,33148667.0,181919.0,489856.0,15655089.0,30751714.0,110732.0,55762.0,273919190.0,8111.0,13.065127999999998,1223.35,187.19786064834256,2123.025706251691,1.3800447710436636,11.837906560670255,156403171095.0,113331954424.0,5715440629.0,216782951.0,11592156023.0,75227098.0,29496583691.0,2604966826.0,764088434.0,610952.0,44784985.0,13118732.0,54514.0,155266.0,9243124.0,22607389.0,340753.0,486.0,77021210.0,626.0
2025-05-27 10:37:00,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,17,12,10,16,True,True,False,False,True,True,19.057556,1844.78,193.55011993145092,2461.519389110253,0.94431773219243,13.919923854912216,149492433220.0,158307345212.0,9155632269.0,366584775.0,16175352901.0,100634778.0,39577028186.0,3710070324.0,1181156186.0,892858.0,137751898.0,38758935.0,44371.0,228545.0,11155883.0,11093991.0,5796.0,1430.0,132670298.0,985.0,38.965793999999995,3454.75,177.29944121744094,2207.243618182375,1.430012113222057,13.850475255905744,405278824809.0,283409364901.0,14054323197.0,672015909.0,28370279621.0,295785245.0,77473338759.0,6495397181.0,2724327866.0,1913251.0,111051098.0,33059314.0,230447.0,424503.0,19530719.0,37760055.0,306544.0,12522.0,269587987.0,6532.0,12.988824,1208.27,185.97604523502855,2163.076612396782,1.394826892983477,11.499335376560431,154549678895.0,110802049826.0,5836190335.0,219583100.0,11949433681.0,77953722.0,29064787810.0,2582369456.0,781079411.0,619954.0,45434822.0,13281194.0,77981.0,135117.0,10160555.0,25318800.0,3848.0,493.0,74706815.0,
2025-05-27 10:48:47,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,17,12,10,16,True,True,False,False,True,True,19.366906,1855.62,191.57846419448865,2557.273623772488,0.921952446498168,13.84116575828935,142396671008.0,154451210091.0,9385464027.0,387025502.0,16515950171.0,99422578.0,38596466162.0,3778945559.0,1158583407.0,831700.0,94205316.0,24227940.0,16700.0,209127.0,10078775.0,8708012.0,7201.0,2224.0,134059904.0,3709.0,39.119642,3517.52,179.81097437262173,2352.787107419411,1.3891780310367148,,406358714914.0,292517377784.0,14036845989.0,719155885.0,28791304091.0,299708767.0,78876970590.0,6597926537.0,2799713583.0,1857853.0,107809071.0,33879360.0,214513.0,421914.0,21263588.0,38674411.0,,10808.0,269944171.0,6544.0,12.953422,1226.41,189.2838495304444,2068.787874326056,1.390859412863168,12.00312754130094,156733874798.0,112688509959.0,5709227852.0,209439268.0,11660009817.0,74140244.0,29397309449.0,2546535618.0,732770284.0,625540.0,45144452.0,12874447.0,60658.0,148642.0,8530944.0,17881766.0,6688.0,703.0,77764811.0,654.0
2025-05-27 11:00:33,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,17,12,10,16,True,True,False,False,True,True,18.938312,1867.83,197.2020521015544,2625.0158612179325,0.9387595913017824,14.495676996715252,150023235219.0,159810069169.0,9435871820.0,388488238.0,16858554568.0,102396028.0,39543276786.0,3676415726.0,1214448376.0,844459.0,92730037.0,28972651.0,42165.0,211474.0,10542605.0,10283049.0,589151.0,50972.0,136759887.0,43255.0,38.997446,3480.96,178.49957410363442,2384.269286085288,1.3948757271010783,,417535012533.0,299334918818.0,14296678392.0,726502610.0,28183644055.0,291197160.0,77707635245.0,6500881437.0,2786785105.0,1762213.0,105562158.0,33372156.0,184262.0,497532.0,15527424.0,33166702.0,,12037.0,284376445.0,,12.970889999999999,1235.04,190.3591969414044,2029.95709488906,1.4248251119012545,,154774937109.0,108627322621.0,5677036662.0,205785156.0,11678212565.0,79558268.0,29291027208.0,2585679357.0,773854319.0,616344.0,44745460.0,12786482.0,61820.0,143726.0,11768907.0,21690911.0,,755.0,74293462.0,792.0
