Date and Time of Benchmark,CPU Vendor,CPU Model Name,CPU Architecture,CPU Cores,CPU Max MHz,CPU Min MHz,L1d Cache Size,L1i Cache Size,L2 Cache Size,L3 Cache Size,Total DRAM Size,security_standard_level,n,batch_size,depth,num_threads,power_latency_analysis,runtime_analysis,flamegraph_generation,build,compiler_optimizations,cold_caching,matrix_multiplication Time,matrix_multiplication Energy,matrix_multiplication Power,matrix_multiplication Memory Bandwidth,matrix_multiplication IPC,matrix_multiplication FLOPS,matrix_multiplication instructions,matrix_multiplication cpu-cycles,matrix_multiplication cache-references,matrix_multiplication cache-misses,matrix_multiplication branches,matrix_multiplication branch-misses,matrix_multiplication L1-dcache-loads,matrix_multiplication L1-dcache-load-misses,matrix_multiplication L1-icache-loads,matrix_multiplication L1-icache-load-misses,matrix_multiplication dTLB-loads,matrix_multiplication dTLB-load-misses,matrix_multiplication iTLB-loads,matrix_multiplication iTLB-load-misses,matrix_multiplication page-faults,matrix_multiplication minor-faults,matrix_multiplication fp_ops_retired_by_type.scalar_all,matrix_multiplication fp_ops_retired_by_type.scalar_add,matrix_multiplication fp_ops_retired_by_type.vector_all,matrix_multiplication fp_ops_retired_by_type.scalar_mul,sign_eval Time,sign_eval Energy,sign_eval Power,sign_eval Memory Bandwidth,sign_eval IPC,sign_eval FLOPS,sign_eval instructions,sign_eval cpu-cycles,sign_eval cache-references,sign_eval cache-misses,sign_eval branches,sign_eval branch-misses,sign_eval L1-dcache-loads,sign_eval L1-dcache-load-misses,sign_eval L1-icache-loads,sign_eval L1-icache-load-misses,sign_eval dTLB-loads,sign_eval dTLB-load-misses,sign_eval iTLB-loads,sign_eval iTLB-load-misses,sign_eval page-faults,sign_eval minor-faults,sign_eval fp_ops_retired_by_type.scalar_all,sign_eval fp_ops_retired_by_type.scalar_add,sign_eval fp_ops_retired_by_type.vector_all,sign_eval fp_ops_retired_by_type.scalar_mul,logistic_function Time,logistic_function Energy,logistic_function Power,logistic_function Memory Bandwidth,logistic_function IPC,logistic_function FLOPS,logistic_function instructions,logistic_function cpu-cycles,logistic_function cache-references,logistic_function cache-misses,logistic_function branches,logistic_function branch-misses,logistic_function L1-dcache-loads,logistic_function L1-dcache-load-misses,logistic_function L1-icache-loads,logistic_function L1-icache-load-misses,logistic_function dTLB-loads,logistic_function dTLB-load-misses,logistic_function iTLB-loads,logistic_function iTLB-load-misses,logistic_function page-faults,logistic_function minor-faults,logistic_function fp_ops_retired_by_type.scalar_all,logistic_function fp_ops_retired_by_type.scalar_add,logistic_function fp_ops_retired_by_type.vector_all,logistic_function fp_ops_retired_by_type.scalar_mul
2025-05-28 07:31:07,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,128c,12,12,20,1,True,True,False,False,True,True,41.441427999999995,2534.86,122.31982934693433,315.1438389817332,3.1572727074839477,5.556555609569056,199152080608.0,63077250228.0,7199965337.0,102043644.0,10342171994.0,17151315.0,43586705255.0,3551410690.0,233273206.0,256303.0,181191876.0,53913499.0,37911.0,68555.0,205222.0,226490.0,8878.0,1858.0,115142671.0,1400.0,129.186328,8047.13,124.57693754800631,314.160693881868,3.2375041253459744,,635081568782.0,196163941170.0,20492710653.0,317084666.0,31562684926.0,225501249.0,125380719017.0,10600071891.0,1515905696.0,1288668.0,185395251.0,67768860.0,164680.0,402079.0,1953944.0,1969756.0,62553.0,,412261039.0,6117.0,39.042474,2446.81,125.32488017022564,317.6568846425252,3.307391450712583,5.667581467625794,198067843821.0,59886423114.0,5921475649.0,96903898.0,9579275899.0,59267606.0,38057161572.0,3111345068.0,364447225.0,338333.0,59850534.0,19688740.0,40696.0,108267.0,390686.0,390830.0,6035.0,1201.0,110647536.0,
2025-05-28 07:44:24,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,128c,12,12,20,2,True,True,False,False,True,True,27.974202000000002,1906.15,136.25477953231118,970.9462930358058,2.635824981831228,8.324851509346122,199720221358.0,75771427441.0,7294257018.0,212236738.0,10621784114.0,18070881.0,43813302966.0,3604491273.0,217887773.0,316526.0,153620370.0,36303558.0,47425.0,91067.0,385456.0,272204.0,6851.0,1964.0,116456464.0,1810.0,84.45627,5941.18,140.6841265825153,1182.8198027332528,2.596010066505078,10.50775426417339,635130541969.0,244656424936.0,20457580796.0,780487990.0,32562596617.0,255252835.0,125198819848.0,10684503964.0,1514973139.0,1444454.0,187097638.0,65884937.0,185851.0,647970.0,2344566.0,2135281.0,39622.0,33833.0,443743346.0,,25.335088000000002,1760.2,138.92611580512272,977.2244162687992,2.77966169561009,,199284432690.0,71693772305.0,6009194108.0,193460568.0,9871307065.0,64201837.0,38334452827.0,3146122262.0,351841555.0,354674.0,69738229.0,22519928.0,42092.0,146748.0,528200.0,674295.0,6309.0,,109543782.0,944.0
2025-05-28 07:57:40,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,128c,12,12,20,2,True,True,False,False,True,True,27.462744,1921.33,139.89718267361164,995.7386712210512,2.640224139442815,8.278014532245532,200291004270.0,75861363919.0,7365437509.0,213677304.0,10648432800.0,17121632.0,43621473801.0,3614624999.0,253342162.0,323830.0,143477653.0,39969318.0,23390.0,87250.0,422067.0,253393.0,7782.0,1807.0,113683217.0,1298.0,85.89238000000002,5990.58,139.48225196158484,1138.4106972296474,2.6010909584753947,10.285078753275128,636132303219.0,244563651704.0,20445276718.0,763957002.0,32650042097.0,259618133.0,125235012878.0,10697196189.0,1586446992.0,1452385.0,187725280.0,66541272.0,179405.0,615406.0,2331458.0,2132217.0,42415.0,35704.0,441723948.0,,25.214178,1786.4499999999998,141.6739276752002,978.8589226817782,2.74798269839908,,197470660881.0,71860227139.0,6033718541.0,192859511.0,9895724109.0,63186142.0,38298155305.0,3126597072.0,334335605.0,381456.0,67458688.0,20687198.0,41065.0,118688.0,633092.0,402730.0,4516.0,,110440884.0,
2025-05-28 08:11:05,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,128c,12,12,20,2,True,True,False,False,True,True,27.512562000000003,1933.2000000000005,140.50663354551543,993.5496651919964,2.6368556193463,7.900804148274473,200740381708.0,76128696708.0,7203070870.0,213594254.0,10654672511.0,17845185.0,44247935927.0,3647326076.0,224899641.0,329473.0,182916482.0,57889244.0,29498.0,86691.0,187993.0,187741.0,8493.0,2125.0,108699066.0,42217.0,85.27820200000001,6067.64,142.29390683525227,1177.0812316357446,2.609099697737524,10.314751831198834,638303660792.0,244645178314.0,20512025452.0,784259816.0,32560429981.0,260360064.0,125101426358.0,10680183941.0,1542336358.0,1430725.0,190187125.0,65029744.0,175646.0,615462.0,2039079.0,1721889.0,46366.0,16344.0,439807510.0,,25.23509,1787.77,141.6611430466373,958.1839937971696,2.759180355159213,,198453980750.0,71924975973.0,5992390448.0,188942580.0,9950969285.0,58007708.0,38544452709.0,3142660888.0,326669666.0,339521.0,68504300.0,21585054.0,43086.0,143266.0,386011.0,407289.0,6389.0,,110373401.0,585.0
2025-05-28 08:24:26,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,128c,12,12,20,2,True,True,False,False,True,True,28.103914,1973.43,140.41310880953992,969.4801027175936,2.6226721336142806,,200220034060.0,76341999251.0,7370232734.0,212898694.0,10700028083.0,16511690.0,43594952918.0,3596493860.0,222424971.0,336314.0,207682347.0,74737699.0,30472.0,93208.0,418261.0,461981.0,20455.0,,103446665.0,62844.0,85.08556800000001,6044.990000000001,142.08366783966,1177.1071158909176,2.5984740027601045,,637721972533.0,245421725157.0,20477030770.0,782505571.0,32634776670.0,260805025.0,125119262688.0,10683054784.0,1591426542.0,1479287.0,190617778.0,67320071.0,269627.0,645358.0,2092992.0,2059383.0,45535.0,,441910528.0,7967.0,25.402208,1805.37,142.11478884259932,944.8378951359,2.7755452969809675,8.721460854730672,199359028539.0,71826977119.0,5952804024.0,187544476.0,9737936594.0,63758145.0,38150481953.0,3142152728.0,362537442.0,368525.0,69935675.0,22874052.0,39062.0,131264.0,778674.0,605248.0,6554.0,609.0,110788040.0,
2025-05-28 08:37:46,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,128c,12,12,20,2,True,True,False,False,True,True,27.650144,1902.83,137.61128851833135,980.0113709044508,2.6450550286815173,7.885642179263287,200765212912.0,75902093051.0,7361404008.0,211737153.0,10705466725.0,17127894.0,43715226218.0,3600845415.0,246679317.0,222828.0,201998659.0,53182147.0,28923.0,84217.0,671005.0,503204.0,341193.0,62180.0,108760272.0,75619.0,85.75267000000001,5941.299999999999,138.56020108755283,1162.0467043006183,2.6016084500034617,10.466910003501727,636053266413.0,244484625045.0,20500413509.0,778550139.0,32546020363.0,256245846.0,125184383266.0,10693698106.0,1503489604.0,1402398.0,187115349.0,64173507.0,177636.0,635882.0,1983215.0,2203785.0,37630.0,20463.0,448791740.0,,25.475838,1775.72,139.37689176470568,963.314176715852,2.753159761660076,9.007172213095973,198041573404.0,71932466892.0,5935444848.0,191766035.0,9858162283.0,65373774.0,38329158689.0,3111877588.0,346632274.0,333274.0,70703633.0,23669881.0,43189.0,119385.0,409853.0,602677.0,8714.0,1137.0,114747571.0,
2025-05-28 08:49:26,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,128c,12,12,20,4,True,True,False,False,True,True,20.659636000000003,1579.0700000000002,152.8282424137546,1432.6050499026453,2.069001788867495,11.732189524170666,203459440670.0,98337005683.0,7320482658.0,231283296.0,11207887554.0,19488620.0,44191144659.0,3623478418.0,267862911.0,383426.0,155924376.0,47313660.0,8114.0,111057.0,479495.0,120029.0,7455.0,1034.0,121214292.0,40778.0,62.907934,4995.25,158.79882505559192,1643.7131882610977,2.041603282462029,14.371707032452182,645805280171.0,316322610626.0,20691740103.0,807897026.0,34683445628.0,245769160.0,126221807601.0,10719340691.0,1683285730.0,1739187.0,189547449.0,64069476.0,225600.0,555545.0,3931612.0,5029922.0,49148.0,26273.0,452060253.0,,17.85722,1413.33,158.24796693804015,1425.684821707492,2.1951879434091874,12.908600722642538,198642402853.0,90489929780.0,6189059341.0,198952312.0,10693489117.0,62323606.0,39096264927.0,3146359566.0,350876654.0,425481.0,99768048.0,35147224.0,72886.0,159130.0,3389578.0,3634771.0,6089.0,729.0,115282773.0,611.0
2025-05-28 09:01:13,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,128c,12,12,20,4,True,True,False,False,True,True,20.870026,1658.4,158.88842485753074,1412.9353120805697,2.0544780073132447,11.721221520873794,201518468978.0,98087430608.0,7278167725.0,230430167.0,11167109919.0,20346814.0,44164260385.0,3634963196.0,276371939.0,388292.0,174809828.0,51034309.0,52930.0,120450.0,590448.0,323516.0,7233.0,1046.0,122334215.0,1653.0,62.381434,4923.25,157.8307873791921,1634.1266315686516,2.0250472592516955,,652699745362.0,322313339790.0,20769374951.0,796463541.0,34849313037.0,255177130.0,126163277942.0,10731847245.0,1821501249.0,1853430.0,189331029.0,62532997.0,253525.0,599043.0,4303930.0,4201551.0,43077.0,,450762093.0,7644.0,18.147762,1434.28,158.02333551224874,1460.7169549184853,2.1970834595431814,,197571385291.0,89924387912.0,6046754336.0,207156619.0,10530621473.0,61719520.0,38922223884.0,3172652292.0,377413787.0,449026.0,107004671.0,36398524.0,81887.0,133438.0,3315549.0,4637129.0,4341.0,,114453349.0,
2025-05-28 09:13:03,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,128c,12,12,20,4,True,True,False,False,True,True,20.416816,1603.14,157.00268771396236,1387.0567687026462,2.059229197677908,11.901312988032014,202254959187.0,98218770118.0,7256301740.0,221298579.0,11077409100.0,20288844.0,43746957026.0,3619501454.0,293496704.0,358279.0,158419075.0,48220845.0,14851.0,112380.0,613313.0,693168.0,91767.0,31808.0,121463253.0,89892.0,62.262817999999996,4983.01,160.05089499041063,1632.286731486239,2.0037639801233844,,646519047813.0,322652295493.0,20664115728.0,794054165.0,34707998140.0,239183602.0,125655347358.0,10725661916.0,1681279416.0,1824884.0,195738060.0,66946523.0,233202.0,605460.0,3637912.0,4194990.0,62693.0,,452207321.0,8279.0,17.912474,1439.2,160.64764486333289,1490.3448358847904,2.2153826143275097,13.44189677629782,198629047110.0,89659025861.0,6079884697.0,208618866.0,10607095213.0,62003995.0,39131465070.0,3161760296.0,380690005.0,443517.0,103657600.0,33115725.0,84058.0,122761.0,1658400.0,5589218.0,5678.0,943.0,120417683.0,741.0
2025-05-28 09:24:51,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,128c,12,12,20,4,True,True,False,False,True,True,21.010082,1664.49,158.40908924362037,1365.3409611249674,2.052326662810128,11.55309229818851,200733482160.0,97807764133.0,7303727586.0,224162127.0,11142424456.0,19772293.0,43904055536.0,3591850080.0,282288436.0,412382.0,186538561.0,49556589.0,60703.0,123055.0,1080097.0,748368.0,6472.0,696.0,121388815.0,1400.0,62.293302,5006.24,160.7183451003207,1660.7952487693806,2.0003534438845345,14.413425264784903,644236215927.0,322061192684.0,20822718037.0,808318156.0,35036861582.0,244740083.0,126385333549.0,10718449618.0,1567759771.0,1713449.0,193749428.0,65088365.0,220139.0,680892.0,4143386.0,4323265.0,46276.0,9910.0,448929594.0,8151.0,18.281748,1448.49,158.41963808983422,1445.9123977647637,2.227164489541645,,201413291733.0,90434852333.0,6081436086.0,206570591.0,10548602711.0,63731913.0,38714391030.0,3161417434.0,374025493.0,441836.0,101827782.0,35349027.0,67513.0,155323.0,2260733.0,3384703.0,4834.0,,114725161.0,664.0
2025-05-28 09:36:36,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,128c,12,12,20,4,True,True,False,False,True,True,20.644706,1630.32,157.9024902340014,1411.1424540378443,2.035508367847123,12.113121223130246,198601717840.0,97568607910.0,7339430727.0,227653725.0,11222027426.0,19046008.0,44373101428.0,3694499221.0,270706467.0,455137.0,121435081.0,38776580.0,54840.0,130049.0,433072.0,204004.0,26470.0,72756.0,125112482.0,1897.0,62.21613,4940.57,158.80682334120257,1714.684090372515,2.002102604253757,14.362513184829655,641577278762.0,320451747777.0,20700896972.0,833512357.0,34881078423.0,246534944.0,127062268581.0,10770651806.0,1680547732.0,1855607.0,195555581.0,65643228.0,370581.0,652956.0,4018346.0,4644461.0,70133.0,23163.0,446778930.0,6277.0,18.120158,1457.44,160.81956361428686,1452.5084429057115,2.1784418245250787,13.090110221384002,199303650356.0,91489085507.0,6072344045.0,205679258.0,10618877354.0,65247150.0,39215334192.0,3163464975.0,386635605.0,434857.0,96766728.0,31622280.0,73161.0,153942.0,2292284.0,4704847.0,5386.0,828.0,118625600.0,
2025-05-28 09:47:38,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,128c,12,12,20,8,True,True,False,False,True,True,15.806138,1453.66,183.87797260386947,2108.018490762651,1.5831144202320264,15.414163231008418,187511333390.0,118444586818.0,7571398674.0,260391963.0,13575500615.0,37542942.0,40034363366.0,3545890254.0,543978016.0,546251.0,174595582.0,69959126.0,33121.0,128745.0,2809403.0,10548207.0,15519.0,64297.0,121906509.0,12359.0,48.96122,4574.849999999999,186.8573886242393,2384.7707739743846,1.428288486129656,,635965849225.0,445264283372.0,21204588757.0,912290706.0,41509643435.0,286831820.0,119556710757.0,10239569343.0,2481084499.0,2714428.0,178744922.0,58120263.0,283491.0,637712.0,53356459.0,140819559.0,41869.0,,416731200.0,6041.0,13.957516,1312.27,187.9704202308524,2122.855936852642,1.658139070329887,13.739953028522942,195357445692.0,117817286371.0,6392638619.0,231565703.0,12749266622.0,54090731.0,35227307279.0,2969320729.0,522687452.0,531491.0,79410448.0,26609191.0,59965.0,129594.0,15791815.0,40229030.0,2647.0,590.0,95920100.0,
2025-05-28 09:58:34,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,128c,12,12,20,8,True,True,False,False,True,True,15.816723999999999,1453.4699999999998,183.7309259092119,2093.146610824459,1.594144002754558,15.318759321044912,187990703038.0,117925797615.0,7599004077.0,258728031.0,13664799129.0,38274498.0,39739567484.0,3496305703.0,509141610.0,512925.0,161889679.0,52948998.0,29240.0,139695.0,3123966.0,11320261.0,186583.0,41653.0,121039661.0,1404.0,49.134168,4584.85,186.6067410827957,2551.8304479229278,1.430235344583528,,632036005430.0,441910492440.0,21979478851.0,979647071.0,43087242762.0,288989637.0,117802390133.0,10270700165.0,2532802788.0,2879693.0,179112128.0,57310720.0,321302.0,622080.0,49623681.0,168189528.0,56818.0,,410106469.0,6981.0,13.999948,1314.06,187.6565339621397,2154.4774124116707,1.6055160331018954,14.087939062679848,192403859418.0,119839263795.0,6474691281.0,235729251.0,12801003310.0,60276194.0,35663742326.0,2986059843.0,554185743.0,546553.0,92062572.0,31575072.0,60977.0,148503.0,11153860.0,30541799.0,3965.0,722.0,98647184.0,
2025-05-28 10:09:32,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,128c,12,12,20,8,True,True,False,False,True,True,15.957624000000001,1462.8300000000002,183.28189651024795,2082.5873320075693,1.533494775804098,15.178269562698462,187099327434.0,122008454405.0,7679965612.0,259715301.0,13657989915.0,38361799.0,39459362665.0,3572594314.0,527787739.0,589069.0,168696255.0,68130324.0,90508.0,142373.0,3341424.0,11052220.0,24099.0,1971.0,121120377.0,1848.0,49.856808,4668.54,187.25915434113415,2469.3289915199225,1.3865749504517149,16.720929533882927,636650811128.0,459153550207.0,21406398624.0,961915688.0,41057616011.0,285295791.0,123039099110.0,10664688302.0,2480796391.0,2959409.0,215681245.0,68773513.0,310625.0,637574.0,33750469.0,99651768.0,35400.0,8305.0,416840794.0,,14.042406,1312.4,186.85300332317576,2195.606368891168,1.6337030867703528,,194218420271.0,118882324361.0,6538016479.0,240957610.0,12927966329.0,57281445.0,35247857172.0,2958543051.0,578958883.0,562141.0,77786772.0,26187552.0,60970.0,146397.0,11655378.0,31285225.0,2820.0,,98399638.0,855.0
2025-05-28 10:20:32,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,128c,12,12,20,8,True,True,False,False,True,True,15.6721,1454.34,185.5368658744283,2084.224863016757,1.5515090887269736,15.882357961612795,186949898561.0,120495522662.0,7582182334.0,255270325.0,13640058602.0,37881944.0,40501871123.0,3563300396.0,558649010.0,548841.0,179172255.0,65515221.0,26200.0,123249.0,3184889.0,10986983.0,7665.0,2187.0,124489179.0,,49.828124,4628.55,185.76198433796765,2493.2980105361244,1.4291653059933436,16.37127702449479,632135562972.0,442311019111.0,21910673825.0,970693976.0,43625800077.0,280057574.0,118437545633.0,10330606845.0,2463662580.0,2769076.0,182612451.0,60248829.0,335082.0,601611.0,47463224.0,153678246.0,43614.0,8028.0,407880353.0,5777.0,13.96896,1301.36,186.25500573924649,2182.6220266839177,1.631035113549271,13.629794703863473,193051370317.0,118361259493.0,6478328208.0,238280257.0,12991744694.0,56913386.0,36158646280.0,2994588883.0,592146308.0,578149.0,78138388.0,27994392.0,93095.0,150099.0,12644209.0,35482329.0,4453.0,452.0,95227102.0,
2025-05-28 10:31:31,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,128c,12,12,20,8,True,True,False,False,True,True,16.143476,1593.11,197.30778309977984,2132.6156836100204,1.5175211547813583,14.935330120316,188473608319.0,124198339987.0,7702945304.0,269050728.0,13857710451.0,37230307.0,39957727452.0,3563780861.0,540422276.0,733814.0,188848642.0,72531167.0,96549.0,172200.0,3256827.0,12015874.0,236704.0,1705.0,120356411.0,215112.0,49.735006,4661.049999999999,187.41654353640405,2351.2086820415743,1.409733143462773,16.832066485878592,629140403916.0,446283331589.0,21176394944.0,913665109.0,41887232025.0,282945149.0,120854415984.0,10557010536.0,2543467889.0,2731047.0,195004097.0,63766838.0,305388.0,595493.0,42883956.0,135695159.0,42736.0,10027.0,418580835.0,5887.0,13.929593999999998,1307.48,187.65957587282412,2163.5167290844643,1.649086555359771,13.889093862368725,194055651297.0,117674630641.0,6439415301.0,235529119.0,12788886317.0,54698479.0,35301346351.0,2947298266.0,523036114.0,518525.0,79914424.0,27448715.0,54553.0,149593.0,15759689.0,35919273.0,3037.0,583.0,96766988.0,512.0
2025-05-28 10:43:05,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,128c,12,12,20,16,True,True,False,False,True,True,15.52591,1695.89,218.38900618186568,2062.6704130022003,0.8611777769915913,,171538598711.0,199190693599.0,6868061495.0,250274598.0,14175109477.0,124454751.0,40686597358.0,3406019494.0,1224083766.0,864082.0,368751609.0,158072019.0,50342.0,227585.0,11750397.0,17741684.0,490759.0,,128090732.0,15077.0,46.494276,5154.06,221.68345158750432,2354.3338273051827,0.8839568988663735,17.261173958923578,620253427330.0,701678360252.0,19551833230.0,855272019.0,41898253786.0,393582222.0,119206579940.0,10294805682.0,3609517822.0,3529095.0,661367610.0,209130602.0,476316.0,1021531.0,132544075.0,221574911.0,65688.0,8821.0,401259179.0,,13.13797,1465.67,223.0348239400988,2209.992935234578,0.8510191036633254,,186061050985.0,218633224782.0,5753206288.0,226920866.0,13376503247.0,108386193.0,35988570216.0,2980981025.0,957850807.0,856467.0,181829898.0,72716674.0,120777.0,242154.0,30035436.0,42350058.0,1958.0,,92420560.0,380.0
2025-05-28 10:54:49,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,128c,12,12,20,16,True,True,False,False,True,True,15.452244000000002,1660.32,214.82742977984944,1981.0560795960776,0.8392108023093398,16.542607207339156,171420283307.0,204263675867.0,6671075898.0,239231775.0,13653986805.0,127108139.0,40099930246.0,3463526716.0,1257663866.0,929194.0,382144392.0,166657483.0,44417.0,216191.0,12136115.0,17498502.0,636.0,318.0,127851240.0,121631.0,46.252344,5111.03,220.9824238935984,2425.36208563985,0.8814419682595009,,595250460346.0,675314407279.0,19828722752.0,876490690.0,42226238084.0,399347067.0,121375129057.0,10693594365.0,3723563622.0,3832574.0,716398384.0,240617883.0,472734.0,1068562.0,140087126.0,254334531.0,74212.0,,401747152.0,3358.0,13.354315999999999,1475.9,220.95442610983972,2119.4596010753844,0.8466840133268083,,185087565780.0,218602882382.0,5740178766.0,221207270.0,13328313541.0,111603511.0,36687221770.0,2994220293.0,1008536742.0,828168.0,178065705.0,70734888.0,118960.0,218413.0,28300784.0,36736998.0,,304.0,92499716.0,
